timestamp, relative_time, rr_sincestart, rr
1442461046291, 21630555, 21926736, 1139
1442461046790, 21631054, 21927897, 1161
1442461047788, 21632052, 21929069, 1172
1442461048786, 21633050, 21930128, 1059
1442461049783, 21634047, 21931244, 1116
1442461050781, 21635045, 21932379, 1135
1442461052277, 21636541, 21933434, 1055
1442461052776, 21637040, 21934505, 1071
1442461054771, 21639035, 21935615, 1110
1442461056266, 21640530, 21936694, 1079
1442461057264, 21641528, 21937775, 1081
1442461057762, 21642026, 21938893, 1118
1442461058760, 21643024, 21939972, 1079
1442461059759, 21644023, 21941040, 1068
1442461060755, 21645019, 21942144, 1104
1442461061753, 21646017, 21943222, 1078
1442461062749, 21647013, 21944295, 1073
1442461063745, 21648009, 21945438, 1143
1442461064744, 21649008, 21946555, 1117
1442461065742, 21650006, 21947604, 1049
1442461067238, 21651502, 21948734, 1130
1442461068238, 21652502, 21949854, 1120
1442461069234, 21653498, 21950911, 1057
1442461071229, 21655493, 21952032, 1121
1442461071728, 21655992, 21953139, 1107
1442461072724, 21656988, 21954167, 1028
1442461073722, 21657986, 21955239, 1072
1442461074720, 21658984, 21956342, 1103
1442461075717, 21659981, 21957359, 1017
1442461076715, 21660979, 21958424, 1065
1442461078710, 21662974, 21959527, 1103
1442461078746, 21663010, 21960545, 1018
1442461079706, 21663970, 21961620, 1075
1442461080702, 21664966, 21962766, 1146
1442461082201, 21666465, 21963832, 1066
1442461083199, 21667463, 21964938, 1106
1442461083757, 21668021, 21966084, 1146
1442461084695, 21668959, 21967135, 1051
1442461085692, 21669956, 21968236, 1101
1442461086690, 21670954, 21969295, 1059
1442461087687, 21671951, 21970318, 1023
1442461089683, 21673947, 21971392, 1074
1442461089718, 21673982, 21972471, 1079
1442461091680, 21675944, 21973520, 1049
1442461093173, 21677437, 21974662, 1142
1442461094171, 21678435, 21975761, 1099
1442461094669, 21678933, 21976846, 1085
1442461095666, 21679930, 21978046, 1200
1442461096665, 21680929, 21979205, 1159
1442461097662, 21681926, 21980365, 1160
1442461098660, 21682924, 21981543, 1178
1442461100654, 21684918, 21982666, 1123
1442461101652, 21685916, 21983785, 1119
1442461102650, 21686914, 21984922, 1137
1442461104146, 21688410, 21985979, 1057
1442461105142, 21689406, 21987064, 1085
1442461105637, 21689901, 21988159, 1095
1442461106640, 21690904, 21989177, 1018
1442461108637, 21692901, 21990218, 1041
1442461108671, 21692935, 21991290, 1072
1442461109632, 21693896, 21992320, 1030
1442461110630, 21694894, 21993430, 1110
1442461111627, 21695891, 21994612, 1182
1442461112625, 21696889, 21995688, 1076
1442461113622, 21697886, 21996835, 1147
1442461115617, 21699881, 21997996, 1161
1442461116117, 21700381, 21999061, 1065
1442461117612, 21701876, 22000205, 1144
1442461119109, 21703373, 22001334, 1129
1442461120106, 21704370, 22002367, 1033
1442461120647, 21704911, 22003466, 1099
1442461121603, 21705867, 22004619, 1153
1442461122600, 21706864, 22005704, 1085
1442461123597, 21707861, 22006895, 1191
1442461124594, 21708858, 22008132, 1237
1442461126592, 21710856, 22009331, 1199
1442461127587, 21711851, 22010681, 1350
1442461128584, 21712848, 22011895, 1214
1442461130084, 21714348, 22013147, 1252
1442461131079, 21715343, 22014363, 1216
1442461131578, 21715842, 22015531, 1168
1442461134572, 21718836, 22016747, 1216
1442461134605, 21718869, 22017899, 1152
1442461135570, 21719834, 22019007, 1108
1442461138063, 21722327, 22020125, 1118
1442461138098, 21722362, 22021204, 1079
1442461138560, 21722824, 22022237, 1033
1442461139557, 21723821, 22023363, 1126
1442461140555, 21724819, 22024490, 1127
1442461141552, 21725816, 22025560, 1070
1442461142550, 21726814, 22026515, 955
1442461143548, 21727812, 22027415, 900
1442461144545, 21728809, 22028264, 849
1442461145543, 21729807, 22029131, 867
1442461147038, 21731302, 22029964, 833
1442461147038, 21731302, 22030767, 803
1442461148038, 21732302, 22031561, 794
1442461149034, 21733298, 22032345, 784
1442461150031, 21734295, 22033119, 774
1442461150031, 21734295, 22033888, 769
1442461151028, 21735292, 22034645, 757
1442461152026, 21736290, 22035400, 755
1442461153024, 21737288, 22036147, 747
1442461153024, 21737288, 22036895, 748
1442461154016, 21738280, 22037629, 734
1442461155019, 21739283, 22038349, 720
1442461155019, 21739283, 22039063, 714
1442461156016, 21740280, 22039800, 737
1442461157014, 21741278, 22040540, 740
1442461158011, 21742275, 22041272, 732
1442461158011, 21742275, 22042005, 733
1442461159009, 21743273, 22042742, 737
1442461160007, 21744271, 22043479, 737
1442461160007, 21744271, 22044214, 735
1442461161004, 21745268, 22044949, 735
1442461162001, 21746265, 22045687, 738
1442461162999, 21747263, 22046433, 746
1442461162999, 21747263, 22047187, 754
1442461163997, 21748261, 22047945, 758
1442461164993, 21749257, 22048772, 827
1442461168983, 21753247, 22050014, 1242
1442461170978, 21755242, 22051259, 1245
1442461171976, 21756240, 22052514, 1255
1442461172974, 21757238, 22053704, 1190
1442461176962, 21761226, 22054558, 854
1442461177961, 21762225, 22055554, 996
1442461177961, 21762225, 22056494, 940
1442461182948, 21767212, 22057783, 1289
1442461184944, 21769208, 22059012, 1229
1442461185942, 21770206, 22060273, 1261
1442461186939, 21771203, 22061551, 1278
1442461187937, 21772201, 22062772, 1221
1442461188934, 21773198, 22064009, 1237
1442461190928, 21775192, 22065261, 1252
1442461191926, 21776190, 22066454, 1193
1442461192923, 21777187, 22067670, 1216
1442461193922, 21778186, 22068851, 1181
1442461194919, 21779183, 22069979, 1128
1442461195918, 21780182, 22071168, 1189
1442461197912, 21782176, 22072332, 1164
1442461198909, 21783173, 22073470, 1138
1442461199906, 21784170, 22074695, 1225
1442461200905, 21785169, 22075859, 1164
1442461201901, 21786165, 22076957, 1098
1442461202899, 21787163, 22078125, 1168
1442461203896, 21788160, 22079291, 1166
1442461204894, 21789158, 22080415, 1124
1442461206892, 21791156, 22081581, 1166
1442461207887, 21792151, 22082750, 1169
1442461208884, 21793148, 22083819, 1069
1442461209882, 21794146, 22084849, 1030
1442461210879, 21795143, 22085925, 1076
1442461211884, 21796148, 22086938, 1013
1442461212873, 21797137, 22088078, 1140
1442461213872, 21798136, 22089258, 1180
1442461214870, 21799134, 22090366, 1108
1442461215865, 21800129, 22091542, 1176
1442461216864, 21801128, 22092622, 1080
1442461217862, 21802126, 22093639, 1017
1442461218859, 21803123, 22094719, 1080
1442461219857, 21804121, 22095800, 1081
1442461220854, 21805118, 22096813, 1013
1442461222850, 21807114, 22097885, 1072
1442461223843, 21808107, 22098994, 1109
1442461224844, 21809108, 22100082, 1088
1442461225841, 21810105, 22101214, 1132
1442461226839, 21811103, 22102296, 1082
1442461227836, 21812100, 22103402, 1106
1442461228834, 21813098, 22104555, 1153
1442461229831, 21814095, 22105662, 1107
1442461230829, 21815093, 22106717, 1055
1442461231825, 21816089, 22107781, 1064
1442461232823, 21817087, 22108929, 1148
1442461233822, 21818086, 22110027, 1098
1442461234820, 21819084, 22111055, 1028
1442461235815, 21820079, 22112135, 1080
1442461236814, 21821078, 22113224, 1089
1442461237811, 21822075, 22114262, 1038
1442461239806, 21824070, 22115376, 1114
1442461240804, 21825068, 22116489, 1113
1442461241800, 21826064, 22117545, 1056
1442461242799, 21827063, 22118673, 1128
1442461243797, 21828061, 22119774, 1101
1442461244794, 21829058, 22120872, 1098
1442461245792, 21830056, 22121916, 1044
1442461246786, 21831050, 22122920, 1004
1442461247786, 21832050, 22123972, 1052
1442461248784, 21833048, 22125104, 1132
1442461249782, 21834046, 22126199, 1095
1442461250779, 21835043, 22127319, 1120
1442461251777, 21836041, 22128527, 1208
1442461253771, 21838035, 22129696, 1169
1442461254768, 21839032, 22130842, 1146
1442461256266, 21840530, 22132018, 1176
1442461256764, 21841028, 22133155, 1137
1442461257760, 21842024, 22134292, 1137
1442461258760, 21843024, 22135440, 1148
1442461259755, 21844019, 22136569, 1129
1442461260754, 21845018, 22137703, 1134
1442461261752, 21846016, 22138858, 1155
1442461263745, 21848009, 22139955, 1097
1442461264743, 21849007, 22141060, 1105
1442461265835, 21850099, 22142154, 1094
1442461266738, 21851002, 22143196, 1042
1442461267736, 21852000, 22144313, 1117
1442461268734, 21852998, 22145514, 1201
1442461269732, 21853996, 22146645, 1131
1442461270732, 21854996, 22147976, 1331
1442461272723, 21856987, 22149206, 1230
1442461273722, 21857986, 22150422, 1216
1442461274724, 21858988, 22151680, 1258
1442461276215, 21860479, 22152898, 1218
1442461277212, 21861476, 22154087, 1189
1442461279207, 21863471, 22155317, 1230
1442461280205, 21864469, 22156474, 1157
1442461281203, 21865467, 22157655, 1181
1442461282200, 21866464, 22158832, 1177
1442461283197, 21867461, 22159942, 1110
1442461284195, 21868459, 22161087, 1145
1442461285193, 21869457, 22162284, 1197
1442461286191, 21870455, 22163428, 1144
1442461288185, 21872449, 22164604, 1176
1442461289183, 21873447, 22165858, 1254
1442461290180, 21874444, 22166991, 1133
1442461291178, 21875442, 22168157, 1166
1442461292175, 21876439, 22169353, 1196
1442461293173, 21877437, 22170507, 1154
1442461295166, 21879430, 22171748, 1241
1442461296165, 21880429, 22172875, 1127
1442461297163, 21881427, 22173972, 1097
1442461298160, 21882424, 22175115, 1143
1442461299157, 21883421, 22176307, 1192
1442461300155, 21884419, 22177598, 1291
1442461301153, 21885417, 22178879, 1281
1442461303147, 21887411, 22180095, 1216
1442461304145, 21888409, 22181375, 1280
1442461305143, 21889407, 22182611, 1236
1442461306139, 21890403, 22183830, 1219
1442461308134, 21892398, 22185120, 1290
1442461309132, 21893396, 22186317, 1197
1442461310129, 21894393, 22187464, 1147
1442461311128, 21895392, 22188648, 1184
1442461312125, 21896389, 22189798, 1150
1442461313127, 21897391, 22190927, 1129
1442461314121, 21898385, 22192200, 1273
1442461316116, 21900380, 22193418, 1218
1442461317112, 21901376, 22194743, 1325
1442461318111, 21902375, 22195976, 1233
1442461319108, 21903372, 22197238, 1262
1442461321102, 21905366, 22198453, 1215
1442461322100, 21906364, 22199670, 1217
1442461323097, 21907361, 22200830, 1160
1442461324096, 21908360, 22202001, 1171
1442461325093, 21909357, 22203377, 1376
1442461327088, 21911352, 22204650, 1273
1442461328081, 21912345, 22205944, 1294
1442461329083, 21913347, 22207134, 1190
1442461330080, 21914344, 22208338, 1204
1442461331078, 21915342, 22209597, 1259
1442461333073, 21917337, 22210835, 1238
1442461334071, 21918335, 22212038, 1203
1442461335068, 21919332, 22213181, 1143
1442461336064, 21920328, 22214360, 1179
1442461337062, 21921326, 22215542, 1182
1442461338061, 21922325, 22216795, 1253
1442461340055, 21924319, 22218002, 1207
1442461341053, 21925317, 22219215, 1213
1442461342051, 21926315, 22220608, 1393
1442461343049, 21927313, 22221823, 1215
1442461345042, 21929306, 22223081, 1258
1442461346041, 21930305, 22224282, 1201
1442461347038, 21931302, 22225419, 1137
1442461348035, 21932299, 22226607, 1188
1442461349033, 21933297, 22227754, 1147
1442461350036, 21934300, 22228854, 1100
1442461351026, 21935290, 22229993, 1139
1442461352026, 21936290, 22231120, 1127
1442461353022, 21937286, 22232190, 1070
1442461355017, 21939281, 22233309, 1119
1442461356091, 21940355, 22234428, 1119
1442461357012, 21941276, 22235524, 1096
1442461358010, 21942274, 22236715, 1191
1442461359008, 21943272, 22237914, 1199
1442461360004, 21944268, 22239034, 1120
1442461361001, 21945265, 22240250, 1216
1442461363003, 21947267, 22241515, 1265
1442461363994, 21948258, 22242659, 1144
1442461364992, 21949256, 22243801, 1142
1442461365991, 21950255, 22245011, 1210
1442461366988, 21951252, 22246200, 1189
1442461367986, 21952250, 22247426, 1226
1442461368983, 21953247, 22248617, 1191
1442461370978, 21955242, 22249767, 1150
1442461371974, 21956238, 22251014, 1247
1442461372973, 21957237, 22252180, 1166
1442461373971, 21958235, 22253376, 1196
1442461374969, 21959233, 22254596, 1220
1442461375965, 21960229, 22255775, 1179
1442461377961, 21962225, 22256981, 1206
1442461378958, 21963222, 22258264, 1283
1442461379956, 21964220, 22259488, 1224
1442461380953, 21965217, 22260724, 1236
1442461382947, 21967211, 22262036, 1312
1442461383944, 21968208, 22263310, 1274
1442461384942, 21969206, 22264635, 1325
1442461385941, 21970205, 22265915, 1280
1442461387934, 21972198, 22267186, 1271
1442461388933, 21973197, 22268544, 1358
1442461389933, 21974197, 22269781, 1237
1442461390928, 21975192, 22271038, 1257
1442461392923, 21977187, 22272349, 1311
1442461393921, 21978185, 22273562, 1213
1442461394918, 21979182, 22274831, 1269
1442461395914, 21980178, 22276095, 1264
1442461396912, 21981176, 22277334, 1239
1442461398908, 21983172, 22278551, 1217
1442461399904, 21984168, 22279721, 1170
1442461400902, 21985166, 22281039, 1318
1442461401900, 21986164, 22282279, 1240
1442461404394, 21988658, 22283503, 1224
1442461405391, 21989655, 22284840, 1337
1442461406389, 21990653, 22286062, 1222
1442461407387, 21991651, 22287350, 1288
1442461408384, 21992648, 22288581, 1231
1442461410379, 21994643, 22289735, 1154
1442461411376, 21995640, 22290932, 1197
1442461412374, 21996638, 22292105, 1173
1442461413370, 21997634, 22293206, 1101
1442461414370, 21998634, 22294441, 1235
1442461415367, 21999631, 22295660, 1219
1442461416364, 22000628, 22296800, 1140
1442461418359, 22002623, 22298004, 1204
1442461419360, 22003624, 22299162, 1158
1442461420354, 22004618, 22300259, 1097
1442461421352, 22005616, 22301435, 1176
1442461422349, 22006613, 22302601, 1166
1442461423345, 22007609, 22303699, 1098
1442461424343, 22008607, 22304866, 1167
1442461425386, 22009650, 22305965, 1099
1442461426339, 22010603, 22306976, 1011
1442461428335, 22012599, 22308125, 1149
1442461429332, 22013596, 22309280, 1155
1442461430330, 22014594, 22310360, 1080
1442461434320, 22018584, 22311606, 1246
1442461435317, 22019581, 22312897, 1291
1442461436314, 22020578, 22314074, 1177
1442461437312, 22021576, 22315320, 1246
1442461438310, 22022574, 22316480, 1160
1442461440304, 22024568, 22317611, 1131
1442461441302, 22025566, 22318758, 1147
1442461442299, 22026563, 22319849, 1091
1442461443297, 22027561, 22321068, 1219
1442461444294, 22028558, 22322243, 1175
1442461445292, 22029556, 22323372, 1129
1442461446289, 22030553, 22324555, 1183
1442461447284, 22031548, 22325655, 1100
1442461448284, 22032548, 22326795, 1140
1442461450279, 22034543, 22327943, 1148
1442461451277, 22035541, 22329015, 1072
1442461452274, 22036538, 22330190, 1175
1442461453271, 22037535, 22331341, 1151
1442461454270, 22038534, 22332431, 1090
1442461455267, 22039531, 22333584, 1153
1442461456264, 22040528, 22334752, 1168
1442461457262, 22041526, 22335873, 1121
1442461458258, 22042522, 22337032, 1159
1442461460253, 22044517, 22338117, 1085
1442461461252, 22045516, 22339228, 1111
1442461462249, 22046513, 22340382, 1154
1442461463246, 22047510, 22341433, 1051
1442461464244, 22048508, 22342563, 1130
1442461465241, 22049505, 22343713, 1150
1442461466238, 22050502, 22344770, 1057
1442461467236, 22051500, 22345826, 1056
1442461468233, 22052497, 22346896, 1070
1442461469231, 22053495, 22347870, 974
1442461470227, 22054491, 22348912, 1042
1442461471226, 22055490, 22350053, 1141
1442461472224, 22056488, 22351119, 1066
1442461473221, 22057485, 22352165, 1046
1442461474218, 22058482, 22353336, 1171
1442461475217, 22059481, 22354431, 1095
1442461476214, 22060478, 22355440, 1009
1442461477211, 22061475, 22356533, 1093
1442461478209, 22062473, 22357497, 964
1442461479206, 22063470, 22358430, 933
1442461480200, 22064464, 22359420, 990
1442461481202, 22065466, 22360570, 1150
1442461482200, 22066464, 22361592, 1022
1442461483196, 22067460, 22362638, 1046
1442461485192, 22069456, 22363878, 1240
1442461486189, 22070453, 22364892, 1014
1442461487186, 22071450, 22365797, 905
1442461487186, 22071450, 22366718, 921
1442461488183, 22072447, 22367594, 876
1442461489182, 22073446, 22368448, 854
1442461490179, 22074443, 22369290, 842
1442461491176, 22075440, 22370115, 825
1442461492233, 22076497, 22370920, 805
1442461492233, 22076497, 22371722, 802
1442461493172, 22077436, 22372513, 791
1442461494170, 22078434, 22373290, 777
1442461495167, 22079431, 22374054, 764
1442461495167, 22079431, 22374801, 747
1442461496169, 22080433, 22375537, 736
1442461497161, 22081425, 22376272, 735
1442461497161, 22081425, 22376995, 723
1442461498158, 22082422, 22377711, 716
1442461499157, 22083421, 22378430, 719
1442461500154, 22084418, 22379158, 728
1442461500154, 22084418, 22379919, 761
1442461501152, 22085416, 22380798, 879
1442461502149, 22086413, 22381807, 1009
1442461503147, 22087411, 22382752, 945
1442461504142, 22088406, 22383849, 1097
1442461505142, 22089406, 22385112, 1263
1442461507137, 22091401, 22386303, 1191
1442461508133, 22092397, 22387534, 1231
1442461509133, 22093397, 22388712, 1178
1442461510129, 22094393, 22389915, 1203
1442461511126, 22095390, 22391168, 1253
1442461512123, 22096387, 22392320, 1152
1442461514116, 22098380, 22393474, 1154
1442461515117, 22099381, 22394744, 1270
1442461516114, 22100378, 22395921, 1177
1442461517112, 22101376, 22397143, 1222
1442461518108, 22102372, 22398370, 1227
1442461520104, 22104368, 22399626, 1256
1442461521102, 22105366, 22400850, 1224
1442461522099, 22106363, 22401996, 1146
1442461523097, 22107361, 22403241, 1245
1442461524090, 22108354, 22404474, 1233
1442461525089, 22109353, 22405666, 1192
1442461527087, 22111351, 22406899, 1233
1442461528084, 22112348, 22408111, 1212
1442461529083, 22113347, 22409286, 1175
1442461530079, 22114343, 22410515, 1229
1442461531077, 22115341, 22411698, 1183
1442461532074, 22116338, 22412891, 1193
1442461534070, 22118334, 22414097, 1206
1442461535067, 22119331, 22415257, 1160
1442461536563, 22120827, 22416446, 1189
1442461537561, 22121825, 22417642, 1196
1442461538558, 22122822, 22418765, 1123
1442461539556, 22123820, 22419951, 1186
1442461540554, 22124818, 22421124, 1173
1442461542548, 22126812, 22422239, 1115
1442461543545, 22127809, 22423356, 1117
1442461544542, 22128806, 22424457, 1101
1442461545542, 22129806, 22425531, 1074
1442461546534, 22130798, 22426668, 1137
1442461547536, 22131800, 22427774, 1106
1442461548532, 22132796, 22428856, 1082
1442461549530, 22133794, 22430019, 1163
1442461550527, 22134791, 22431138, 1119
1442461551525, 22135789, 22432191, 1053
1442461552523, 22136787, 22433321, 1130
1442461553521, 22137785, 22434476, 1155
1442461555515, 22139779, 22435573, 1097
1442461556513, 22140777, 22436680, 1107
1442461557510, 22141774, 22437667, 987
1442461558508, 22142772, 22438689, 1022
1442461559506, 22143770, 22439709, 1020
1442461560503, 22144767, 22440840, 1131
1442461561500, 22145764, 22441971, 1131
1442461562497, 22146761, 22443111, 1140
1442461563495, 22147759, 22444294, 1183
1442461564498, 22148762, 22445458, 1164
1442461565491, 22149755, 22446609, 1151
1442461566491, 22150755, 22447785, 1176
1442461568482, 22152746, 22448918, 1133
1442461569481, 22153745, 22449989, 1071
1442461570479, 22154743, 22451085, 1096
1442461571475, 22155739, 22452133, 1048
1442461572472, 22156736, 22453157, 1024
1442461573470, 22157734, 22454264, 1107
1442461574469, 22158733, 22455465, 1201
1442461575466, 22159730, 22456654, 1189
1442461576462, 22160726, 22457827, 1173
1442461577460, 22161724, 22458963, 1136
1442461579454, 22163718, 22460164, 1201
1442461580452, 22164716, 22461341, 1177
1442461581450, 22165714, 22462563, 1222
1442461582447, 22166711, 22463758, 1195
1442461583446, 22167710, 22464958, 1200
1442461584442, 22168706, 22466180, 1222
1442461586437, 22170701, 22467382, 1202
1442461587434, 22171698, 22468558, 1176
1442461588432, 22172696, 22469786, 1228
1442461589429, 22173693, 22470941, 1155
1442461590427, 22174691, 22472124, 1183
1442461591424, 22175688, 22473317, 1193
1442461592422, 22176686, 22474467, 1150
1442461594417, 22178681, 22475630, 1163
1442461595413, 22179677, 22476814, 1184
1442461596412, 22180676, 22478016, 1202
1442461597411, 22181675, 22479200, 1184
1442461598409, 22182673, 22480364, 1164
1442461599406, 22183670, 22481502, 1138
1442461600404, 22184668, 22482591, 1089
1442461601401, 22185665, 22483705, 1114
1442461603396, 22187660, 22484794, 1089
1442461604393, 22188657, 22485975, 1181
1442461605390, 22189654, 22487151, 1176
1442461606387, 22190651, 22488278, 1127
1442461607384, 22191648, 22489417, 1139
1442461608382, 22192646, 22490561, 1144
1442461609380, 22193644, 22491655, 1094
1442461610377, 22194641, 22492771, 1116
1442461611375, 22195639, 22493841, 1070
1442461612372, 22196636, 22494852, 1011
1442461613370, 22197634, 22495901, 1049
1442461614367, 22198631, 22497013, 1112
1442461615364, 22199628, 22498046, 1033
1442461616362, 22200626, 22499007, 961
1442461620352, 22204616, 22500115, 1108
1442461621349, 22205613, 22501247, 1132
1442461622347, 22206611, 22502282, 1035
1442461623345, 22207609, 22503298, 1016
1442461624343, 22208607, 22504328, 1030
1442461625341, 22209605, 22505385, 1057
1442461626338, 22210602, 22506415, 1030
1442461627335, 22211599, 22507483, 1068
1442461628333, 22212597, 22508490, 1007
1442461629331, 22213595, 22509450, 960
1442461630328, 22214592, 22510576, 1126
1442461631324, 22215588, 22511751, 1175
1442461632323, 22216587, 22512871, 1120
1442461633320, 22217584, 22513914, 1043
1442461634318, 22218582, 22514856, 942
1442461635315, 22219579, 22515759, 903
1442461636313, 22220577, 22516697, 938
1442461637310, 22221574, 22517641, 944
1442461638307, 22222571, 22518702, 1061
1442461639305, 22223569, 22519752, 1050
1442461640303, 22224567, 22520930, 1178
1442461641355, 22225619, 22522120, 1190
1442461642296, 22226560, 22523256, 1136
1442461644294, 22228558, 22524374, 1118
1442461645290, 22229554, 22525502, 1128
1442461646289, 22230553, 22526622, 1120
1442461647286, 22231550, 22527766, 1144
1442461648282, 22232546, 22528989, 1223
1442461649281, 22233545, 22530179, 1190
1442461650278, 22234542, 22531413, 1234
1442461652274, 22236538, 22532599, 1186
1442461653271, 22237535, 22533852, 1253
1442461654269, 22238533, 22535096, 1244
1442461655264, 22239528, 22536323, 1227
1442461656263, 22240527, 22537529, 1206
1442461658257, 22242521, 22538737, 1208
1442461659255, 22243519, 22539954, 1217
1442461660253, 22244517, 22541088, 1134
1442461661750, 22246014, 22542224, 1136
1442461662245, 22246509, 22543408, 1184
1442461663743, 22248007, 22544544, 1136
1442461664742, 22249006, 22545648, 1104
1442461665738, 22250002, 22546835, 1187
1442461667736, 22252000, 22547975, 1140
1442461668732, 22252996, 22549114, 1139
1442461669730, 22253994, 22550395, 1281
1442461670727, 22254991, 22551554, 1159
1442461671724, 22255988, 22552709, 1155
1442461672722, 22256986, 22553929, 1220
1442461673720, 22257984, 22555047, 1118
1442461675714, 22259978, 22556179, 1132
1442461676711, 22260975, 22557362, 1183
1442461677709, 22261973, 22558472, 1110
1442461678706, 22262970, 22559632, 1160
1442461679704, 22263968, 22560836, 1204
1442461680704, 22264968, 22561990, 1154
1442461681699, 22265963, 22563163, 1173
1442461683692, 22267956, 22564341, 1178
1442461684692, 22268956, 22565466, 1125
1442461685689, 22269953, 22566648, 1182
1442461686687, 22270951, 22567793, 1145
1442461687684, 22271948, 22568961, 1168
1442461688742, 22273006, 22570184, 1223
1442461689679, 22273943, 22571257, 1073
1442461690677, 22274941, 22572336, 1079
1442461691674, 22275938, 22573471, 1135
1442461692672, 22276936, 22574545, 1074
1442461693670, 22277934, 22575510, 965
1442461694667, 22278931, 22576434, 924
1442461695666, 22279930, 22577320, 886
1442461696662, 22280926, 22578192, 872
1442461697660, 22281924, 22579209, 1017
1442461700705, 22284969, 22580416, 1207
1442461701649, 22285913, 22581472, 1056
1442461703644, 22287908, 22582416, 944
1442461703644, 22287908, 22583319, 903
1442461703692, 22287956, 22584179, 860
1442461704641, 22288905, 22585021, 842
1442461705639, 22289903, 22585841, 820
1442461706634, 22290898, 22586626, 785
1442461706634, 22290898, 22587396, 770
1442461707634, 22291898, 22588146, 750
1442461708633, 22292897, 22588907, 761
1442461709628, 22293892, 22589646, 739
1442461709628, 22293892, 22590375, 729
1442461710625, 22294889, 22591102, 727
1442461711623, 22295887, 22591822, 720
1442461711623, 22295887, 22592540, 718
1442461712621, 22296885, 22593256, 716
1442461713619, 22297883, 22593968, 712
1442461714616, 22298880, 22594690, 722
1442461714616, 22298880, 22595413, 723
1442461715618, 22299882, 22596143, 730
1442461716611, 22300875, 22596926, 783
1442461717611, 22301875, 22597738, 812
1442461717611, 22301875, 22598666, 928
1442461718607, 22302871, 22599633, 967
1442461719603, 22303867, 22600656, 1023
1442461720601, 22304865, 22601700, 1044
1442461721598, 22305862, 22602810, 1110
1442461722595, 22306859, 22603818, 1008
1442461723593, 22307857, 22604746, 928
1442461724591, 22308855, 22605799, 1053
1442461725589, 22309853, 22606846, 1047
1442461726586, 22310850, 22607897, 1051
1442461727584, 22311848, 22608887, 990
1442461728582, 22312846, 22609964, 1077
1442461730575, 22314839, 22611097, 1133
1442461731574, 22315838, 22612183, 1086
1442461732572, 22316836, 22613276, 1093
1442461733569, 22317833, 22614324, 1048
1442461734566, 22318830, 22615361, 1037
1442461735562, 22319826, 22616581, 1220
1442461736560, 22320824, 22617784, 1203
1442461737558, 22321822, 22618948, 1164
1442461738556, 22322820, 22620170, 1222
1442461740551, 22324815, 22621299, 1129
1442461741549, 22325813, 22622494, 1195
1442461742545, 22326809, 22623683, 1189
1442461743543, 22327807, 22624816, 1133
1442461744541, 22328805, 22625998, 1182
1442461745539, 22329803, 22627112, 1114
1442461746536, 22330800, 22628252, 1140
1442461747534, 22331798, 22629433, 1181
1442461749529, 22333793, 22630528, 1095
1442461750526, 22334790, 22631760, 1232
1442461751523, 22335787, 22632952, 1192
1442461752522, 22336786, 22634099, 1147
1442461753519, 22337783, 22635305, 1206
1442461754517, 22338781, 22636375, 1070
1442461755513, 22339777, 22637427, 1052
1442461756511, 22340775, 22638442, 1015
1442461757509, 22341773, 22639409, 967
1442461758507, 22342771, 22640382, 973
1442461759498, 22343762, 22641449, 1067
1442461760501, 22344765, 22642469, 1020
1442461761499, 22345763, 22643499, 1030
1442461765487, 22349751, 22644703, 1204
1442461766486, 22350750, 22645946, 1243
1442461767484, 22351748, 22647130, 1184
1442461769478, 22353742, 22648330, 1200
1442461770476, 22354740, 22649570, 1240
1442461771473, 22355737, 22650738, 1168
1442461772471, 22356735, 22651934, 1196
1442461773470, 22357734, 22653138, 1204
1442461774465, 22358729, 22654279, 1141
1442461775463, 22359727, 22655440, 1161
1442461777459, 22361723, 22656608, 1168
1442461778455, 22362719, 22657740, 1132
1442461779454, 22363718, 22658889, 1149
1442461780451, 22364715, 22659967, 1078
1442461781449, 22365713, 22661099, 1132
1442461782445, 22366709, 22662272, 1173
1442461783444, 22367708, 22663408, 1136
1442461784441, 22368705, 22664618, 1210
1442461786434, 22370698, 22665808, 1190
1442461787440, 22371704, 22666996, 1188
1442461788432, 22372696, 22668192, 1196
1442461789928, 22374192, 22669317, 1125
1442461790924, 22375188, 22670489, 1172
1442461791923, 22376187, 22671649, 1160
1442461792920, 22377184, 22672744, 1095
1442461793918, 22378182, 22673842, 1098
1442461794915, 22379179, 22674915, 1073
1442461795913, 22380177, 22675965, 1050
1442461797908, 22382172, 22677091, 1126
1442461798905, 22383169, 22678226, 1135
1442461799903, 22384167, 22679349, 1123
1442461800900, 22385164, 22680578, 1229
1442461801897, 22386161, 22681764, 1186
1442461802895, 22387159, 22682911, 1147
1442461803893, 22388157, 22684025, 1114
1442461804889, 22389153, 22685129, 1104
1442461805887, 22390151, 22686193, 1064
1442461807880, 22392144, 22687307, 1114
1442461808880, 22393144, 22688437, 1130
1442461809877, 22394141, 22689526, 1089
1442461810875, 22395139, 22690730, 1204
1442461811873, 22396137, 22691890, 1160
1442461812870, 22397134, 22692973, 1083
1442461813868, 22398132, 22694110, 1137
1442461814865, 22399129, 22695238, 1128
1442461815863, 22400127, 22696304, 1066
1442461816859, 22401123, 22697443, 1139
1442461818854, 22403118, 22698577, 1134
1442461819853, 22404117, 22699667, 1090
1442461820850, 22405114, 22700793, 1126
1442461821847, 22406111, 22701923, 1130
