timestamp, relative_time, heart_rate
1442450013130, 10597394, 47
1442450014127, 10598391, 47
1442450015124, 10599388, 46
1442450016122, 10600386, 47
1442450017119, 10601383, 46
1442450018117, 10602381, 46
1442450019115, 10603379, 47
1442450020113, 10604377, 46
1442450021110, 10605374, 46
1442450022107, 10606371, 48
1442450023106, 10607370, 48
1442450024102, 10608366, 49
1442450025099, 10609363, 50
1442450026098, 10610362, 52
1442450027095, 10611359, 51
1442450028100, 10612364, 52
1442450029090, 10613354, 52
1442450030088, 10614352, 49
1442450031086, 10615350, 48
1442450032083, 10616347, 47
1442450033079, 10617343, 48
1442450034078, 10618342, 48
1442450035073, 10619337, 49
1442450036073, 10620337, 49
1442450037070, 10621334, 50
1442450038067, 10622331, 51
1442450039065, 10623329, 50
1442450040065, 10624329, 50
1442450041060, 10625324, 50
1442450042057, 10626321, 50
1442450043056, 10627320, 49
1442450044052, 10628316, 50
1442450045050, 10629314, 50
1442450046047, 10630311, 50
1442450047044, 10631308, 49
1442450048042, 10632306, 50
1442450049041, 10633305, 50
1442450050036, 10634300, 49
1442450051036, 10635300, 51
1442450052032, 10636296, 54
1442450053031, 10637295, 54
1442450054028, 10638292, 54
1442450055025, 10639289, 54
1442450056023, 10640287, 51
1442450057518, 10641782, 50
1442450058517, 10642781, 50
1442450059515, 10643779, 50
1442450060510, 10644774, 49
1442450061509, 10645773, 48
1442450062506, 10646770, 48
1442450063504, 10647768, 48
1442450064502, 10648766, 48
1442450065499, 10649763, 48
1442450066498, 10650762, 47
1442450067496, 10651760, 47
1442450068492, 10652756, 47
1442450069489, 10653753, 47
1442450070489, 10654753, 46
1442450071484, 10655748, 46
1442450072481, 10656745, 47
1442450073479, 10657743, 47
1442450074477, 10658741, 46
1442450075473, 10659737, 47
1442450076472, 10660736, 47
1442450077469, 10661733, 48
1442450078467, 10662731, 48
1442450079464, 10663728, 50
1442450080461, 10664725, 49
1442450081459, 10665723, 50
1442450082457, 10666721, 51
1442450083454, 10667718, 51
1442450084452, 10668716, 53
1442450085448, 10669712, 53
1442450086447, 10670711, 53
1442450087444, 10671708, 52
1442450088442, 10672706, 53
1442450089439, 10673703, 52
1442450090436, 10674700, 53
1442450091432, 10675696, 55
1442450092432, 10676696, 54
1442450093429, 10677693, 54
1442450094426, 10678690, 54
1442450095422, 10679686, 54
1442450096422, 10680686, 54
1442450097419, 10681683, 55
1442450098417, 10682681, 56
1442450099415, 10683679, 55
1442450100411, 10684675, 55
1442450101409, 10685673, 56
1442450102407, 10686671, 55
1442450103405, 10687669, 54
1442450104402, 10688666, 53
1442450105399, 10689663, 53
1442450106396, 10690660, 51
1442450107394, 10691658, 50
1442450108391, 10692655, 50
1442450109389, 10693653, 49
1442450110386, 10694650, 49
1442450111393, 10695657, 48
1442450112380, 10696644, 48
1442450113378, 10697642, 47
1442450114376, 10698640, 47
1442450115373, 10699637, 47
1442450116433, 10700697, 46
1442450117368, 10701632, 46
1442450118366, 10702630, 46
1442450119363, 10703627, 46
1442450120361, 10704625, 46
1442450121358, 10705622, 46
1442450122356, 10706620, 46
1442450123354, 10707618, 46
1442450124351, 10708615, 46
1442450125350, 10709614, 47
1442450126346, 10710610, 47
1442450127344, 10711608, 48
1442450128340, 10712604, 48
1442450129338, 10713602, 47
1442450130334, 10714598, 47
1442450131333, 10715597, 48
1442450132331, 10716595, 47
1442450133328, 10717592, 47
1442450134382, 10718646, 46
1442450135322, 10719586, 47
1442450136321, 10720585, 47
1442450137319, 10721583, 47
1442450138316, 10722580, 46
1442450139314, 10723578, 46
1442450140311, 10724575, 47
1442450141308, 10725572, 46
1442450142306, 10726570, 46
1442450143303, 10727567, 47
1442450144301, 10728565, 47
1442450145296, 10729560, 47
1442450146295, 10730559, 48
1442450147293, 10731557, 48
1442450148290, 10732554, 48
1442450149288, 10733552, 49
1442450150332, 10734596, 48
1442450151283, 10735547, 48
1442450152280, 10736544, 48
1442450153279, 10737543, 47
1442450154276, 10738540, 46
1442450155275, 10739539, 46
1442450156271, 10740535, 46
1442450157269, 10741533, 46
1442450158266, 10742530, 47
1442450159263, 10743527, 50
1442450160261, 10744525, 51
1442450161258, 10745522, 53
1442450162255, 10746519, 55
1442450163253, 10747517, 54
1442450164251, 10748515, 54
1442450165249, 10749513, 55
1442450166245, 10750509, 57
1442450167243, 10751507, 56
1442450168240, 10752504, 55
1442450169239, 10753503, 57
1442450170237, 10754501, 56
1442450171233, 10755497, 56
1442450172231, 10756495, 58
1442450173228, 10757492, 58
1442450174227, 10758491, 56
1442450175224, 10759488, 55
1442450176220, 10760484, 53
1442450177259, 10761523, 53
1442450178226, 10762490, 52
1442450179213, 10763477, 50
1442450180211, 10764475, 49
1442450181208, 10765472, 49
1442450182206, 10766470, 49
1442450183204, 10767468, 48
1442450184200, 10768464, 47
1442450185198, 10769462, 48
1442450186196, 10770460, 50
1442450187194, 10771458, 50
1442450188689, 10772953, 50
1442450189687, 10773951, 49
1442450190684, 10774948, 49
1442450191682, 10775946, 49
1442450192680, 10776944, 48
1442450193676, 10777940, 48
1442450194675, 10778939, 47
1442450195672, 10779936, 47
1442450196669, 10780933, 47
1442450197663, 10781927, 47
1442450198663, 10782927, 47
1442450199663, 10783927, 47
1442450200659, 10784923, 47
1442450201657, 10785921, 48
1442450202655, 10786919, 48
1442450203651, 10787915, 47
1442450204650, 10788914, 47
1442450205648, 10789912, 47
1442450206645, 10790909, 47
1442450207642, 10791906, 46
1442450208640, 10792904, 46
1442450209637, 10793901, 46
1442450210635, 10794899, 47
1442450211632, 10795896, 50
1442450212630, 10796894, 50
1442450213627, 10797891, 51
1442450214625, 10798889, 52
1442450215622, 10799886, 52
1442450216620, 10800884, 50
1442450217618, 10801882, 50
1442450218615, 10802879, 50
1442450219613, 10803877, 49
1442450220607, 10804871, 49
1442450221607, 10805871, 51
1442450222607, 10806871, 52
1442450223603, 10807867, 51
1442450224599, 10808863, 54
1442450225596, 10809860, 56
1442450226596, 10810860, 57
1442450227592, 10811856, 57
1442450228590, 10812854, 57
1442450229588, 10813852, 54
1442450230585, 10814849, 51
1442450231585, 10815849, 50
1442450232580, 10816844, 49
1442450233577, 10817841, 49
1442450234574, 10818838, 49
1442450235572, 10819836, 51
1442450236633, 10820897, 51
1442450237567, 10821831, 51
1442450238564, 10822828, 53
1442450239562, 10823826, 56
1442450240559, 10824823, 55
1442450241557, 10825821, 54
1442450242556, 10826820, 54
1442450243552, 10827816, 54
1442450244553, 10828817, 52
1442450245548, 10829812, 52
1442450246544, 10830808, 51
1442450247542, 10831806, 49
1442450248539, 10832803, 49
1442450249537, 10833801, 48
1442450250536, 10834800, 48
1442450251532, 10835796, 48
1442450252530, 10836794, 49
1442450253527, 10837791, 49
1442450254525, 10838789, 48
1442450255522, 10839786, 48
1442450256520, 10840784, 48
1442450257517, 10841781, 48
1442450258514, 10842778, 48
1442450259513, 10843777, 47
1442450260509, 10844773, 48
1442450261507, 10845771, 48
1442450262505, 10846769, 48
1442450263500, 10847764, 48
1442450264499, 10848763, 48
1442450265499, 10849763, 48
1442450266495, 10850759, 48
1442450267493, 10851757, 48
1442450268492, 10852756, 48
1442450269487, 10853751, 48
1442450270486, 10854750, 49
1442450271482, 10855746, 48
1442450272480, 10856744, 48
1442450273477, 10857741, 48
1442450274474, 10858738, 49
1442450275471, 10859735, 49
1442450276468, 10860732, 50
1442450277467, 10861731, 53
1442450278464, 10862728, 52
1442450279463, 10863727, 52
1442450280459, 10864723, 54
1442450281458, 10865722, 54
1442450282454, 10866718, 52
1442450283452, 10867716, 51
1442450284449, 10868713, 50
1442450285447, 10869711, 52
1442450286491, 10870755, 53
1442450287444, 10871708, 56
1442450288440, 10872704, 53
1442450289438, 10873702, 53
1442450290435, 10874699, 51
1442450291433, 10875697, 50
1442450292430, 10876694, 48
1442450293427, 10877691, 49
1442450294425, 10878689, 49
1442450295424, 10879688, 48
1442450296420, 10880684, 48
1442450297418, 10881682, 48
1442450298416, 10882680, 47
1442450299416, 10883680, 47
1442450300410, 10884674, 47
1442450301407, 10885671, 47
1442450302406, 10886670, 47
1442450303403, 10887667, 47
1442450304400, 10888664, 47
1442450305397, 10889661, 47
1442450306395, 10890659, 47
1442450307392, 10891656, 47
1442450308387, 10892651, 47
1442450309387, 10893651, 47
1442450310384, 10894648, 47
1442450311382, 10895646, 47
1442450312379, 10896643, 47
1442450313378, 10897642, 47
1442450314874, 10899138, 49
1442450315872, 10900136, 53
1442450316876, 10901140, 52
1442450317867, 10902131, 50
1442450318864, 10903128, 48
1442450319861, 10904125, 48
1442450320858, 10905122, 48
1442450321856, 10906120, 47
1442450322854, 10907118, 46
1442450323850, 10908114, 48
1442450324848, 10909112, 48
1442450325847, 10910111, 52
1442450326842, 10911106, 52
1442450327842, 10912106, 59
1442450328839, 10913103, 61
1442450329837, 10914101, 61
1442450330832, 10915096, 58
1442450331832, 10916096, 60
1442450332828, 10917092, 62
1442450333827, 10918091, 62
1442450334824, 10919088, 65
1442450335822, 10920086, 67
1442450336820, 10921084, 68
1442450337820, 10922084, 69
1442450338814, 10923078, 72
1442450339811, 10924075, 74
1442450340808, 10925072, 74
1442450341806, 10926070, 74
1442450342804, 10927068, 77
1442450343801, 10928065, 77
1442450344799, 10929063, 79
1442450345796, 10930060, 81
1442450346795, 10931059, 82
1442450347791, 10932055, 84
1442450348789, 10933053, 85
1442450349787, 10934051, 84
1442450350784, 10935048, 84
1442450351781, 10936045, 84
1442450352779, 10937043, 84
1442450353776, 10938040, 85
1442450354774, 10939038, 85
1442450355770, 10940034, 85
1442450356769, 10941033, 85
1442450357767, 10942031, 85
1442450358759, 10943023, 85
1442450359763, 10944027, 88
1442450360759, 10945023, 88
1442450361757, 10946021, 83
1442450362754, 10947018, 83
1442450363751, 10948015, 83
1442450364749, 10949013, 83
1442450365746, 10950010, 69
1442450366744, 10951008, 61
1442450367742, 10952006, 58
1442450368738, 10953002, 57
1442450369736, 10954000, 55
1442450370734, 10954998, 54
1442450371730, 10955994, 52
1442450372728, 10956992, 52
1442450373727, 10957991, 52
1442450374723, 10958987, 53
1442450375722, 10959986, 53
1442450376719, 10960983, 54
1442450377717, 10961981, 51
1442450378713, 10962977, 52
1442450379710, 10963974, 52
1442450380708, 10964972, 52
1442450381707, 10965971, 51
1442450382704, 10966968, 53
1442450383700, 10967964, 53
1442450384699, 10968963, 54
1442450385761, 10970025, 55
1442450386694, 10970958, 54
1442450387691, 10971955, 55
1442450388689, 10972953, 54
1442450389686, 10973950, 53
1442450390684, 10974948, 53
1442450391681, 10975945, 56
1442450392678, 10976942, 53
1442450393674, 10977938, 55
1442450394672, 10978936, 57
1442450395673, 10979937, 53
1442450396668, 10980932, 54
1442450397667, 10981931, 55
1442450398663, 10982927, 53
1442450399660, 10983924, 53
1442450400658, 10984922, 53
1442450401655, 10985919, 52
1442450402654, 10986918, 51
1442450403651, 10987915, 52
1442450404648, 10988912, 51
1442450405647, 10989911, 53
1442450406641, 10990905, 52
1442450407640, 10991904, 52
1442450408639, 10992903, 52
1442450409637, 10993901, 53
1442450410634, 10994898, 50
1442450411632, 10995896, 52
1442450412628, 10996892, 52
1442450413627, 10997891, 51
1442450414625, 10998889, 53
1442450415620, 10999884, 53
1442450416619, 11000883, 53
1442450417627, 11001891, 52
1442450418614, 11002878, 53
1442450419612, 11003876, 52
1442450420609, 11004873, 52
1442450421607, 11005871, 51
1442450422605, 11006869, 51
1442450423601, 11007865, 52
1442450424599, 11008863, 52
1442450425597, 11009861, 52
1442450426594, 11010858, 55
1442450427593, 11011857, 52
1442450428588, 11012852, 52
1442450429587, 11013851, 55
1442450430584, 11014848, 53
1442450431582, 11015846, 53
1442450432579, 11016843, 54
1442450433577, 11017841, 55
1442450434574, 11018838, 55
1442450435572, 11019836, 56
1442450436569, 11020833, 56
1442450437567, 11021831, 55
1442450438564, 11022828, 56
1442450439561, 11023825, 56
1442450440559, 11024823, 56
1442450441557, 11025821, 57
1442450443053, 11027317, 57
1442450444057, 11028321, 55
1442450445048, 11029312, 56
1442450446045, 11030309, 56
1442450447042, 11031306, 55
1442450448041, 11032305, 55
1442450449038, 11033302, 56
1442450450036, 11034300, 54
1442450451033, 11035297, 55
1442450452030, 11036294, 56
1442450453030, 11037294, 56
1442450454026, 11038290, 57
1442450455022, 11039286, 57
1442450456020, 11040284, 55
1442450457018, 11041282, 56
1442450458015, 11042279, 55
1442450459013, 11043277, 54
1442450460010, 11044274, 54
1442450461007, 11045271, 55
1442450462004, 11046268, 53
1442450463003, 11047267, 53
1442450464000, 11048264, 53
1442450464997, 11049261, 52
1442450465995, 11050259, 52
1442450466993, 11051257, 52
1442450467991, 11052255, 50
1442450468987, 11053251, 51
1442450470027, 11054291, 51
1442450470983, 11055247, 52
1442450471980, 11056244, 53
1442450472978, 11057242, 52
1442450473975, 11058239, 53
1442450474972, 11059236, 55
1442450475970, 11060234, 55
1442450476968, 11061232, 52
1442450477967, 11062231, 52
1442450478963, 11063227, 52
1442450479959, 11064223, 51
1442450480957, 11065221, 52
1442450481956, 11066220, 52
1442450482953, 11067217, 52
1442450483950, 11068214, 52
1442450484948, 11069212, 51
1442450485944, 11070208, 51
1442450486942, 11071206, 51
1442450487942, 11072206, 50
1442450488937, 11073201, 50
1442450489935, 11074199, 51
1442450490933, 11075197, 51
1442450491930, 11076194, 53
1442450492928, 11077192, 53
1442450493926, 11078190, 52
1442450494923, 11079187, 54
1442450495921, 11080185, 53
1442450496918, 11081182, 53
1442450497915, 11082179, 52
1442450498912, 11083176, 55
1442450499909, 11084173, 53
1442450500908, 11085172, 53
1442450501906, 11086170, 54
1442450502903, 11087167, 53
1442450503899, 11088163, 52
1442450504898, 11089162, 54
1442450505895, 11090159, 54
1442450506892, 11091156, 53
1442450507890, 11092154, 54
1442450508888, 11093152, 56
1442450509886, 11094150, 54
1442450510882, 11095146, 54
1442450512236, 11096500, 55
1442450512877, 11097141, 54
1442450513876, 11098140, 56
1442450514873, 11099137, 56
1442450515871, 11100135, 55
1442450516869, 11101133, 56
1442450517866, 11102130, 55
1442450518863, 11103127, 55
1442450519860, 11104124, 56
1442450520866, 11105130, 55
1442450521856, 11106120, 54
1442450522853, 11107117, 56
1442450523849, 11108113, 55
1442450524848, 11109112, 57
1442450525845, 11110109, 57
1442450526842, 11111106, 60
1442450527839, 11112103, 64
1442450528837, 11113101, 62
1442450529836, 11114100, 62
1442450530833, 11115097, 58
1442450531831, 11116095, 58
1442450532828, 11117092, 53
1442450533824, 11118088, 53
1442450534822, 11119086, 53
1442450535820, 11120084, 53
1442450536817, 11121081, 54
1442450537831, 11122095, 57
1442450538813, 11123077, 58
1442450539811, 11124075, 57
1442450540807, 11125071, 60
1442450541806, 11126070, 58
1442450542803, 11127067, 57
1442450543800, 11128064, 59
1442450544798, 11129062, 57
1442450545796, 11130060, 55
1442450546792, 11131056, 56
1442450547791, 11132055, 56
1442450548788, 11133052, 56
1442450549786, 11134050, 55
1442450550782, 11135046, 58
1442450551779, 11136043, 56
1442450552778, 11137042, 54
1442450553775, 11138039, 55
1442450554773, 11139037, 54
1442450555769, 11140033, 51
1442450556767, 11141031, 52
1442450557765, 11142029, 52
1442450558763, 11143027, 53
1442450559759, 11144023, 53
1442450560758, 11145022, 52
1442450561755, 11146019, 52
1442450562752, 11147016, 49
1442450563749, 11148013, 51
1442450564747, 11149011, 51
1442450565745, 11150009, 51
1442450566743, 11151007, 52
1442450567740, 11152004, 53
1442450568737, 11153001, 54
1442450569735, 11153999, 54
1442450570733, 11154997, 55
1442450571730, 11155994, 54
1442450573228, 11157492, 57
1442450574224, 11158488, 56
1442450575222, 11159486, 55
1442450576221, 11160485, 55
1442450577217, 11161481, 55
1442450578215, 11162479, 54
1442450579210, 11163474, 54
1442450580209, 11164473, 53
1442450581207, 11165471, 54
1442450582204, 11166468, 54
1442450583202, 11167466, 53
1442450584199, 11168463, 55
1442450585197, 11169461, 54
1442450586194, 11170458, 54
1442450587192, 11171456, 55
1442450588189, 11172453, 57
1442450589186, 11173450, 56
1442450590184, 11174448, 56
1442450591181, 11175445, 57
1442450592179, 11176443, 57
1442450593173, 11177437, 57
1442450594175, 11178439, 59
1442450595172, 11179436, 58
1442450596169, 11180433, 58
1442450597167, 11181431, 58
1442450598164, 11182428, 53
1442450599161, 11183425, 54
1442450600159, 11184423, 53
1442450601157, 11185421, 57
1442450602155, 11186419, 58
1442450603152, 11187416, 61
1442450604149, 11188413, 59
1442450605147, 11189411, 59
1442450606145, 11190409, 59
1442450607142, 11191406, 57
1442450608139, 11192403, 55
1442450609136, 11193400, 57
1442450610134, 11194398, 56
1442450611132, 11195396, 56
1442450612129, 11196393, 56
1442450613127, 11197391, 55
1442450614134, 11198398, 56
1442450615121, 11199385, 56
1442450616119, 11200383, 55
1442450617117, 11201381, 55
1442450618114, 11202378, 55
1442450619114, 11203378, 56
1442450620109, 11204373, 56
1442450621107, 11205371, 56
1442450622105, 11206369, 54
1442450623101, 11207365, 55
1442450624098, 11208362, 57
1442450625096, 11209360, 56
1442450626094, 11210358, 57
1442450627095, 11211359, 58
1442450628089, 11212353, 58
1442450629085, 11213349, 58
1442450630084, 11214348, 58
1442450631081, 11215345, 57
1442450632079, 11216343, 58
1442450633077, 11217341, 59
1442450634074, 11218338, 59
1442450635072, 11219336, 57
1442450636100, 11220364, 58
1442450637066, 11221330, 58
