timestamp, relative_time, rr_sincestart, rr
1442325719574, 463793, 457983, 541
1442325719665, 463884, 458534, 551
1442325719665, 463884, 459078, 544
1442325720519, 464738, 459624, 546
1442325720519, 464738, 460173, 549
1442325721516, 465735, 460714, 541
1442325721516, 465735, 461255, 541
1442325723864, 468083, 461802, 547
1442325723864, 468083, 462349, 547
1442325724525, 468744, 462893, 544
1442325724525, 468744, 463447, 554
1442325724799, 469018, 463988, 541
1442325724799, 469018, 464525, 537
1442325725634, 469853, 465062, 537
1442325725634, 469853, 465591, 529
1442325726629, 470848, 466121, 530
1442325727627, 471846, 466654, 533
1442325727627, 471846, 467189, 535
1442325728728, 472947, 467720, 531
1442325728728, 472947, 468250, 530
1442325729720, 473939, 468783, 533
1442325729720, 473939, 469301, 518
1442325730721, 474940, 469813, 512
1442325730721, 474940, 470322, 509
1442325731613, 475832, 470820, 498
1442325731613, 475832, 471313, 493
1442325732614, 476833, 471809, 496
1442325732614, 476833, 472299, 490
1442325733610, 477829, 472787, 488
1442325733610, 477829, 473274, 487
1442325733610, 477829, 473760, 486
1442325734606, 478825, 474246, 486
1442325734606, 478825, 474731, 485
1442325735604, 479823, 475210, 479
1442325735604, 479823, 475693, 483
1442325736604, 480823, 476173, 480
1442325736604, 480823, 476651, 478
1442325737712, 481931, 477131, 480
1442325737712, 481931, 477611, 480
1442325738693, 482912, 478086, 475
1442325738693, 482912, 478561, 475
1442325739697, 483916, 479037, 476
1442325739697, 483916, 479510, 473
1442325740707, 484926, 479981, 471
1442325740707, 484926, 480453, 472
1442325740707, 484926, 480922, 469
1442325741686, 485905, 481387, 465
1442325741686, 485905, 481855, 468
1442325742691, 486910, 482318, 463
1442325742691, 486910, 482781, 463
1442325743587, 487806, 483241, 460
1442325743587, 487806, 483700, 459
1442325744581, 488800, 484157, 457
1442325744581, 488800, 484612, 455
1442325744581, 488800, 485070, 458
1442325745578, 489797, 485528, 458
1442325745578, 489797, 485984, 456
1442325746579, 490798, 486441, 457
1442325746579, 490798, 486901, 460
1442325747675, 491894, 487355, 454
1442325747675, 491894, 487807, 452
1442325748575, 492794, 488260, 453
1442325748575, 492794, 488711, 451
1442325748575, 492794, 489159, 448
1442325749571, 493790, 489605, 446
1442325749571, 493790, 490051, 446
1442325750674, 494893, 490492, 441
1442325750674, 494893, 490935, 443
1442325751670, 495889, 491379, 444
1442325751670, 495889, 491819, 440
1442325751670, 495889, 492257, 438
1442325752670, 496889, 492695, 438
1442325752670, 496889, 493134, 439
1442325753662, 497881, 493571, 437
1442325753662, 497881, 494007, 436
1442325754666, 498885, 494447, 440
1442325754666, 498885, 494880, 433
1442325754666, 498885, 495313, 433
1442325755664, 499883, 495746, 433
1442325755664, 499883, 496181, 435
1442325756651, 500870, 496614, 433
1442325756651, 500870, 497041, 427
1442325757653, 501872, 497475, 434
1442325757653, 501872, 497906, 431
1442325757653, 501872, 498336, 430
1442325758655, 502874, 498765, 429
1442325758655, 502874, 499197, 432
1442325759640, 503859, 499627, 430
1442325759640, 503859, 500054, 427
1442325760651, 504870, 500486, 432
1442325760651, 504870, 500914, 428
1442325760651, 504870, 501341, 427
1442325761624, 505843, 501768, 427
1442325761624, 505843, 502197, 429
1442325762539, 506758, 502627, 430
1442325762539, 506758, 503053, 426
1442325762539, 506758, 503485, 432
1442325763536, 507755, 503910, 425
1442325763536, 507755, 504336, 426
1442325764636, 508855, 504764, 428
1442325764636, 508855, 505191, 427
1442325765630, 509849, 505615, 424
1442325765630, 509849, 506040, 425
1442325765630, 509849, 506467, 427
1442325766635, 510854, 506890, 423
1442325766635, 510854, 507310, 420
1442325767634, 511853, 507730, 420
1442325767634, 511853, 508149, 419
1442325767634, 511853, 508564, 415
1442325768626, 512845, 508980, 416
1442325768626, 512845, 509396, 416
1442325769624, 513843, 509812, 416
1442325769624, 513843, 510221, 409
1442325769624, 513843, 510634, 413
1442325770613, 514832, 511047, 413
1442325770613, 514832, 511459, 412
1442325771627, 515846, 511867, 408
1442325771627, 515846, 512281, 414
1442325771627, 515846, 512693, 412
1442325772615, 516834, 513101, 408
1442325772615, 516834, 513512, 411
1442325773619, 517838, 513924, 412
1442325773619, 517838, 514336, 412
1442325773619, 517838, 514746, 410
1442325774616, 518835, 515158, 412
1442325774616, 518835, 515573, 415
1442325775608, 519827, 515986, 413
1442325775608, 519827, 516398, 412
1442325775608, 519827, 516815, 417
1442325776610, 520829, 517230, 415
1442325776610, 520829, 517645, 415
1442325777603, 521822, 518060, 415
1442325777603, 521822, 518482, 422
1442325777603, 521822, 518903, 421
1442325778601, 522820, 519325, 422
1442325778601, 522820, 519754, 429
1442325779596, 523815, 520185, 431
1442325779596, 523815, 520616, 431
1442325780600, 524819, 521048, 432
1442325780600, 524819, 521486, 438
1442325780600, 524819, 521924, 438
1442325781593, 525812, 522357, 433
1442325781593, 525812, 522799, 442
1442325782595, 526814, 523238, 439
1442325782595, 526814, 523676, 438
1442325783585, 527804, 524118, 442
1442325783585, 527804, 524563, 445
1442325783585, 527804, 525012, 449
1442325784585, 528804, 525462, 450
1442325784585, 528804, 525907, 445
1442325785475, 529694, 526356, 449
1442325785475, 529694, 526806, 450
1442325786584, 530803, 527250, 444
1442325786584, 530803, 527696, 446
1442325786584, 530803, 528141, 445
1442325787582, 531801, 528583, 442
1442325787582, 531801, 529022, 439
1442325788568, 532787, 529464, 442
1442325788568, 532787, 529902, 438
1442325789575, 533794, 530338, 436
1442325789575, 533794, 530773, 435
1442325789575, 533794, 531208, 435
1442325790571, 534790, 531639, 431
1442325790571, 534790, 532070, 431
1442325791575, 535794, 532501, 431
1442325791575, 535794, 532932, 431
1442325792595, 536814, 533359, 427
1442325792595, 536814, 533786, 427
1442325792595, 536814, 534213, 427
1442325793462, 537681, 534637, 424
1442325793462, 537681, 535059, 422
1442325794567, 538786, 535485, 426
1442325794567, 538786, 535907, 422
1442325794567, 538786, 536328, 421
1442325795557, 539776, 536749, 421
1442325795557, 539776, 537170, 421
1442325796554, 540773, 537591, 421
1442325796554, 540773, 538009, 418
1442325797557, 541776, 538424, 415
1442325797557, 541776, 538841, 417
1442325797557, 541776, 539258, 417
1442325798556, 542775, 539669, 411
1442325798556, 542775, 540082, 413
1442325799558, 543777, 540499, 417
1442325799558, 543777, 540913, 414
1442325799558, 543777, 541324, 411
1442325800550, 544769, 541739, 415
1442325800550, 544769, 542155, 416
1442325801541, 545760, 542568, 413
1442325801541, 545760, 542981, 413
1442325801541, 545760, 543400, 419
1442325802546, 546765, 543813, 413
1442325802546, 546765, 544227, 414
1442325803542, 547761, 544643, 416
1442325803542, 547761, 545059, 416
1442325803542, 547761, 545475, 416
1442325804542, 548761, 545888, 413
1442325804542, 548761, 546307, 419
1442325805532, 549751, 546722, 415
1442325805532, 549751, 547138, 416
1442325805532, 549751, 547554, 416
1442325806526, 550745, 547971, 417
1442325806526, 550745, 548387, 416
1442325807524, 551743, 548802, 415
1442325807524, 551743, 549217, 415
1442325807524, 551743, 549636, 419
1442325808525, 552744, 550052, 416
1442325808525, 552744, 550469, 417
1442325809522, 553741, 550886, 417
1442325809522, 553741, 551305, 419
1442325809522, 553741, 551724, 419
1442325810527, 554746, 552141, 417
1442325810527, 554746, 552563, 422
1442325811525, 555744, 552982, 419
1442325811525, 555744, 553401, 419
1442325812516, 556735, 553819, 418
1442325812516, 556735, 554239, 420
1442325812516, 556735, 554659, 420
1442325813515, 557734, 555076, 417
1442325813515, 557734, 555495, 419
1442325814508, 558727, 555916, 421
1442325814508, 558727, 556334, 418
1442325814508, 558727, 556753, 419
1442325815504, 559723, 557174, 421
1442325815504, 559723, 557595, 421
1442325816506, 560725, 558017, 422
1442325816506, 560725, 558436, 419
1442325816506, 560725, 558859, 423
1442325817504, 561723, 559283, 424
1442325817504, 561723, 559702, 419
1442325818503, 562722, 560125, 423
1442325818503, 562722, 560550, 425
1442325818503, 562722, 560972, 422
1442325819495, 563714, 561394, 422
1442325819495, 563714, 561819, 425
1442325820496, 564715, 562243, 424
1442325820496, 564715, 562668, 425
1442325821498, 565717, 563090, 422
1442325821498, 565717, 563514, 424
1442325821498, 565717, 563941, 427
1442325822492, 566711, 564366, 425
1442325822492, 566711, 564791, 425
1442325823488, 567707, 565214, 423
1442325823488, 567707, 565642, 428
1442325823488, 567707, 566071, 429
1442325824487, 568706, 566501, 430
1442325824487, 568706, 566931, 430
1442325825485, 569704, 567361, 430
1442325825485, 569704, 567792, 431
1442325826487, 570706, 568223, 431
1442325826487, 570706, 568655, 432
1442325826487, 570706, 569087, 432
1442325827475, 571694, 569518, 431
1442325827475, 571694, 569952, 434
1442325828475, 572694, 570388, 436
1442325828475, 572694, 570822, 434
1442325829473, 573692, 571260, 438
1442325829473, 573692, 571700, 440
1442325829473, 573692, 572142, 442
1442325830473, 574692, 572583, 441
1442325830473, 574692, 573028, 445
1442325831468, 575687, 573474, 446
1442325831468, 575687, 573918, 444
1442325832474, 576693, 574362, 444
1442325832474, 576693, 574806, 444
1442325832474, 576693, 575252, 446
1442325833466, 577685, 575696, 444
1442325833466, 577685, 576138, 442
1442325834466, 578685, 576583, 445
1442325834466, 578685, 577024, 441
1442325835458, 579677, 577465, 441
1442325835458, 579677, 577908, 443
1442325835458, 579677, 578351, 443
1442325836455, 580674, 578793, 442
1442325836455, 580674, 579237, 444
1442325837452, 581671, 579680, 443
1442325837452, 581671, 580126, 446
1442325838446, 582665, 580570, 444
1442325838446, 582665, 581017, 447
1442325838446, 582665, 581469, 452
1442325839449, 583668, 581918, 449
1442325839449, 583668, 582370, 452
1442325840341, 584560, 582822, 452
1442325840341, 584560, 583270, 448
1442325841450, 585669, 583719, 449
1442325841450, 585669, 584169, 450
1442325842447, 586666, 584613, 444
1442325842447, 586666, 585058, 445
1442325842447, 586666, 585504, 446
1442325843436, 587655, 585949, 445
1442325843436, 587655, 586394, 445
1442325844443, 588662, 586837, 443
1442325844443, 588662, 587277, 440
1442325845931, 590150, 587720, 443
1442325845931, 590150, 588161, 441
1442325845931, 590150, 588607, 446
1442325846937, 591156, 589046, 439
1442325846937, 591156, 589483, 437
1442325847927, 592146, 589924, 441
1442325847927, 592146, 590361, 437
1442325848931, 593150, 590797, 436
1442325848931, 593150, 591233, 436
1442325848931, 593150, 591665, 432
1442325849928, 594147, 592095, 430
1442325849928, 594147, 592524, 429
1442325850920, 595139, 592950, 426
1442325850920, 595139, 593371, 421
1442325850920, 595139, 593800, 429
1442325851919, 596138, 594220, 420
1442325851919, 596138, 594638, 418
1442325852919, 597138, 595056, 418
1442325852919, 597138, 595468, 412
1442325853919, 598138, 595881, 413
1442325853919, 598138, 596292, 411
1442325853919, 598138, 596703, 411
1442325854898, 599117, 597107, 404
1442325854898, 599117, 597514, 407
1442325855914, 600133, 597918, 404
1442325855914, 600133, 598321, 403
1442325855914, 600133, 598720, 399
1442325856901, 601120, 599122, 402
1442325856901, 601120, 599521, 399
1442325856901, 601120, 599916, 395
1442325857907, 602126, 600309, 393
1442325857907, 602126, 600707, 398
1442325858906, 603125, 601102, 395
1442325858906, 603125, 601494, 392
1442325858906, 603125, 601889, 395
1442325859898, 604117, 602283, 394
1442325859898, 604117, 602672, 389
1442325860899, 605118, 603064, 392
1442325860899, 605118, 603458, 394
1442325860899, 605118, 603849, 391
1442325861900, 606119, 604241, 392
1442325861900, 606119, 604640, 399
1442325861900, 606119, 605035, 395
1442325862785, 607004, 605432, 397
1442325862785, 607004, 605833, 401
1442325863786, 608005, 606232, 399
1442325863786, 608005, 606632, 400
1442325863786, 608005, 607034, 402
1442325864780, 608999, 607435, 401
1442325864780, 608999, 607838, 403
1442325865777, 609996, 608237, 399
1442325865777, 609996, 608639, 402
1442325865777, 609996, 609043, 404
1442325866778, 610997, 609441, 398
1442325866778, 610997, 609842, 401
1442325867874, 612093, 610242, 400
1442325867874, 612093, 610640, 398
1442325867874, 612093, 611037, 397
1442325868874, 613093, 611435, 398
1442325868874, 613093, 611833, 398
1442325868874, 613093, 612227, 394
1442325869871, 614090, 612622, 395
1442325869871, 614090, 613017, 395
1442325870956, 615175, 613408, 391
1442325870956, 615175, 613797, 389
1442325870956, 615175, 614190, 393
1442325871869, 616088, 614579, 389
1442325871869, 616088, 614963, 384
1442325872869, 617088, 615352, 389
1442325872869, 617088, 615739, 387
1442325872869, 617088, 616120, 381
1442325873865, 618084, 616507, 387
1442325873865, 618084, 616890, 383
1442325873865, 618084, 617269, 379
1442325874859, 619078, 617651, 382
1442325874859, 619078, 618030, 379
1442325874859, 619078, 618409, 379
1442325875854, 620073, 618784, 375
1442325875854, 620073, 619164, 380
1442325876852, 621071, 619542, 378
1442325876852, 621071, 619914, 372
1442325876852, 621071, 620291, 377
1442325877855, 622074, 620664, 373
1442325877855, 622074, 621034, 370
1442325877855, 622074, 621403, 369
1442325878855, 623074, 621771, 368
1442325878855, 623074, 622146, 375
1442325878855, 623074, 622520, 374
1442325879848, 624067, 622891, 371
1442325879848, 624067, 623262, 371
1442325880744, 624963, 623637, 375
1442325880744, 624963, 624009, 372
1442325880744, 624963, 624379, 370
1442325881741, 625960, 624749, 370
1442325881741, 625960, 625123, 374
1442325881741, 625960, 625493, 370
1442325882840, 627059, 625862, 369
1442325882840, 627059, 626234, 372
1442325882840, 627059, 626605, 371
1442325883834, 628053, 626972, 367
1442325883834, 628053, 627340, 368
1442325884834, 629053, 627713, 373
1442325884834, 629053, 628083, 370
1442325884834, 629053, 628448, 365
1442325885825, 630044, 628815, 367
1442325885825, 630044, 629186, 371
1442325885825, 630044, 629553, 367
1442325886813, 631032, 629917, 364
1442325886813, 631032, 630284, 367
1442325886813, 631032, 630651, 367
1442325887825, 632044, 631012, 361
1442325887825, 632044, 631373, 361
1442325887825, 632044, 631737, 364
1442325888824, 633043, 632100, 363
1442325888824, 633043, 632464, 364
1442325889947, 634166, 632831, 367
1442325889947, 634166, 633198, 367
1442325889947, 634166, 633563, 365
1442325890821, 635040, 633925, 362
1442325890821, 635040, 634295, 370
1442325890821, 635040, 634662, 367
1442325891822, 636041, 635028, 366
1442325891822, 636041, 635396, 368
1442325891822, 636041, 635768, 372
1442325892814, 637033, 636141, 373
1442325892814, 637033, 636512, 371
1442325892814, 637033, 636881, 369
1442325893813, 638032, 637253, 372
1442325893813, 638032, 637630, 377
1442325894800, 639019, 638004, 374
1442325894800, 639019, 638378, 374
1442325894800, 639019, 638751, 373
1442325895806, 640025, 639132, 381
1442325895806, 640025, 639514, 382
1442325895806, 640025, 639890, 376
1442325896809, 641028, 640274, 384
1442325896809, 641028, 640664, 390
1442325897802, 642021, 641049, 385
1442325897802, 642021, 641432, 383
1442325897802, 642021, 641827, 395
1442325898805, 643024, 642218, 391
1442325898805, 643024, 642603, 385
1442325898805, 643024, 642994, 391
1442325899801, 644020, 643388, 394
1442325899801, 644020, 643781, 393
1442325900800, 645019, 644169, 388
1442325900800, 645019, 644561, 392
1442325900800, 645019, 644959, 398
1442325901791, 646010, 645351, 392
1442325901791, 646010, 645742, 391
1442325902791, 647010, 646141, 399
1442325902791, 647010, 646538, 397
1442325902791, 647010, 646930, 392
1442325903786, 648005, 647324, 394
1442325903786, 648005, 647722, 398
1442325903786, 648005, 648119, 397
1442325904788, 649007, 648511, 392
1442325904788, 649007, 648904, 393
1442325905787, 650006, 649304, 400
1442325905787, 650006, 649702, 398
1442325905787, 650006, 650092, 390
1442325906780, 650999, 650488, 396
1442325906780, 650999, 650886, 398
1442325907768, 651987, 651281, 395
1442325907768, 651987, 651673, 392
1442325907768, 651987, 652066, 393
1442325908779, 652998, 652463, 397
1442325908779, 652998, 652857, 394
1442325908779, 652998, 653248, 391
1442325909777, 653996, 653640, 392
1442325909777, 653996, 654035, 395
1442325910775, 654994, 654427, 392
1442325910775, 654994, 654817, 390
1442325910775, 654994, 655209, 392
1442325911772, 655991, 655602, 393
1442325911772, 655991, 655994, 392
1442325912766, 656985, 656382, 388
1442325912766, 656985, 656776, 394
1442325912766, 656985, 657169, 393
1442325913762, 657981, 657559, 390
1442325913762, 657981, 657947, 388
1442325913762, 657981, 658342, 395
1442325914762, 658981, 658735, 393
1442325914762, 658981, 659123, 388
1442325915757, 659976, 659515, 392
1442325915757, 659976, 659909, 394
1442325915757, 659976, 660304, 395
1442325916754, 660973, 660694, 390
1442325916754, 660973, 661090, 396
1442325916754, 660973, 661492, 402
1442325917757, 661976, 661884, 392
1442325917757, 661976, 662277, 393
1442325918750, 662969, 662677, 400
1442325918750, 662969, 663074, 397
1442325918750, 662969, 663468, 394
1442325919747, 663966, 663862, 394
1442325919747, 663966, 664255, 393
1442325920746, 664965, 664645, 390
1442325920746, 664965, 665039, 394
1442325920746, 664965, 665433, 394
1442325921862, 666081, 665824, 391
1442325921862, 666081, 666214, 390
1442325921862, 666081, 666611, 397
1442325922731, 666950, 667008, 397
1442325922731, 666950, 667405, 397
1442325923737, 667956, 667802, 397
1442325923737, 667956, 668204, 402
1442325923737, 667956, 668605, 401
1442325924737, 668956, 669003, 398
1442325924737, 668956, 669407, 404
1442325925739, 669958, 669811, 404
1442325925739, 669958, 670211, 400
1442325925739, 669958, 670612, 401
1442325926727, 670946, 671019, 407
1442325926727, 670946, 671424, 405
1442325927728, 671947, 671825, 401
1442325927728, 671947, 672227, 402
1442325927728, 671947, 672631, 404
1442325928731, 672950, 673034, 403
1442325928731, 672950, 673433, 399
1442325929708, 673927, 673840, 407
1442325929708, 673927, 674243, 403
1442325929708, 673927, 674642, 399
1442325930714, 674933, 675044, 402
1442325930714, 674933, 675447, 403
1442325930714, 674933, 675846, 399
1442325931715, 675934, 676243, 397
1442325931715, 675934, 676647, 404
1442325932717, 676936, 677046, 399
1442325932717, 676936, 677442, 396
1442325932717, 676936, 677839, 397
1442325933714, 677933, 678240, 401
1442325933714, 677933, 678639, 399
1442325934715, 678934, 679035, 396
1442325934715, 678934, 679432, 397
1442325934715, 678934, 679833, 401
1442325935711, 679930, 680230, 397
1442325935711, 679930, 680624, 394
1442325936705, 680924, 681021, 397
1442325936705, 680924, 681420, 399
1442325936705, 680924, 681816, 396
1442325937703, 681922, 682210, 394
1442325937703, 681922, 682611, 401
1442325937703, 681922, 683010, 399
1442325938700, 682919, 683405, 395
1442325938700, 682919, 683805, 400
1442325939698, 683917, 684205, 400
1442325939698, 683917, 684600, 395
1442325939698, 683917, 684998, 398
1442325940696, 684915, 685401, 403
1442325940696, 684915, 685801, 400
1442325941697, 685916, 686199, 398
1442325941697, 685916, 686600, 401
1442325941697, 685916, 687002, 402
1442325942689, 686908, 687406, 404
1442325942689, 686908, 687804, 398
1442325943690, 687909, 688204, 400
1442325943690, 687909, 688609, 405
1442325943690, 687909, 689014, 405
1442325944682, 688901, 689414, 400
1442325944682, 688901, 689819, 405
1442325945682, 689901, 690224, 405
1442325945682, 689901, 690631, 407
1442325945682, 689901, 691033, 402
1442325946679, 690898, 691437, 404
1442325946679, 690898, 691847, 410
1442325946679, 690898, 692255, 408
1442325947677, 691896, 692655, 400
1442325947677, 691896, 693064, 409
1442325948676, 692895, 693470, 406
1442325948676, 692895, 693878, 408
1442325948676, 692895, 694280, 402
1442325949672, 693891, 694688, 408
1442325949672, 693891, 695098, 410
1442325950669, 694888, 695504, 406
1442325950669, 694888, 695908, 404
1442325950669, 694888, 696314, 406
1442325951666, 695885, 696717, 403
1442325951666, 695885, 697126, 409
1442325952669, 696888, 697532, 406
1442325952669, 696888, 697932, 400
1442325952669, 696888, 698339, 407
1442325953656, 697875, 698746, 407
1442325953656, 697875, 699152, 406
1442325954659, 698878, 699555, 403
1442325954659, 698878, 699966, 411
1442325954659, 698878, 700375, 409
1442325955657, 699876, 700784, 409
1442325955657, 699876, 701193, 409
1442325956664, 700883, 701605, 412
1442325956664, 700883, 702019, 414
1442325956664, 700883, 702428, 409
1442325957655, 701874, 702844, 416
1442325957655, 701874, 703260, 416
1442325958657, 702876, 703676, 416
1442325958657, 702876, 704091, 415
1442325958657, 702876, 704508, 417
1442325959653, 703872, 704928, 420
1442325959653, 703872, 705350, 422
1442325960648, 704867, 705769, 419
1442325960648, 704867, 706186, 417
1442325960648, 704867, 706608, 422
1442325961647, 705866, 707029, 421
1442325961647, 705866, 707450, 421
1442325962631, 706850, 707863, 413
1442325962631, 706850, 708282, 419
1442325963637, 707856, 708702, 420
1442325963637, 707856, 709122, 420
1442325963637, 707856, 709540, 418
1442325964640, 708859, 709955, 415
1442325964640, 708859, 710375, 420
1442325965634, 709853, 710796, 421
1442325965634, 709853, 711211, 415
1442325965634, 709853, 711628, 417
1442325966634, 710853, 712044, 416
1442325966634, 710853, 712456, 412
1442325967627, 711846, 712868, 412
1442325967627, 711846, 713283, 415
1442325967627, 711846, 713694, 411
1442325968624, 712843, 714105, 411
1442325968624, 712843, 714516, 411
1442325969621, 713840, 714930, 414
1442325969621, 713840, 715341, 411
1442325969621, 713840, 715750, 409
1442325970619, 714838, 716167, 417
1442325970619, 714838, 716581, 414
1442325971616, 715835, 716991, 410
1442325971616, 715835, 717403, 412
1442325971616, 715835, 717819, 416
1442325972614, 716833, 718235, 416
1442325972614, 716833, 718647, 412
1442325974113, 718332, 719058, 411
1442325974113, 718332, 719474, 416
1442325974113, 718332, 719890, 416
1442325975105, 719324, 720299, 409
1442325975105, 719324, 720709, 410
1442325976111, 720330, 721125, 416
1442325976111, 720330, 721539, 414
1442325976111, 720330, 721950, 411
1442325977104, 721323, 722359, 409
1442325977104, 721323, 722775, 416
1442325978102, 722321, 723189, 414
1442325978102, 722321, 723601, 412
1442325978102, 722321, 724010, 409
1442325979103, 723322, 724424, 414
1442325979103, 723322, 724841, 417
1442325980102, 724321, 725251, 410
1442325980102, 724321, 725662, 411
1442325980102, 724321, 726076, 414
1442325981088, 725307, 726491, 415
1442325981088, 725307, 726898, 407
1442325981989, 726208, 727313, 415
1442325981989, 726208, 727724, 411
1442325981989, 726208, 728137, 413
1442325982987, 727206, 728548, 411
1442325982987, 727206, 728962, 414
1442325983983, 728202, 729377, 415
1442325983983, 728202, 729788, 411
1442325983983, 728202, 730204, 416
1442325984979, 729198, 730622, 418
1442325984979, 729198, 731040, 418
1442325985977, 730196, 731457, 417
1442325985977, 730196, 731877, 420
1442325987079, 731298, 732299, 422
1442325987079, 731298, 732717, 418
1442325987079, 731298, 733132, 415
1442325987975, 732194, 733552, 420
1442325987975, 732194, 733971, 419
1442325988972, 733191, 734386, 415
1442325988972, 733191, 734805, 419
1442325988972, 733191, 735224, 419
1442325990069, 734288, 735640, 416
1442325990069, 734288, 736057, 417
1442325991068, 735287, 736479, 422
1442325991068, 735287, 736902, 423
1442325991068, 735287, 737319, 417
1442325992063, 736282, 737739, 420
1442325992063, 736282, 738162, 423
1442325993057, 737276, 738579, 417
1442325993057, 737276, 738996, 417
1442325993057, 737276, 739418, 422
1442325994042, 738261, 739839, 421
1442325994042, 738261, 740258, 419
1442325995059, 739278, 740675, 417
1442325995059, 739278, 741093, 418
1442325996055, 740274, 741514, 421
1442325996055, 740274, 741927, 413
1442325996055, 740274, 742338, 411
1442325997169, 741388, 742750, 412
1442325997169, 741388, 743158, 408
1442325998052, 742271, 743564, 406
1442325998052, 742271, 743967, 403
1442325998052, 742271, 744376, 409
1442325999049, 743268, 744782, 406
1442325999049, 743268, 745181, 399
1442325999049, 743268, 745584, 403
1442326000044, 744263, 745987, 403
1442326000044, 744263, 746389, 402
1442326001036, 745255, 746785, 396
1442326001036, 745255, 747187, 402
1442326001036, 745255, 747590, 403
1442326002042, 746261, 747989, 399
1442326002042, 746261, 748384, 395
1442326003037, 747256, 748785, 401
1442326003037, 747256, 749184, 399
1442326003037, 747256, 749577, 393
1442326004037, 748256, 749976, 399
1442326004037, 748256, 750374, 398
1442326005029, 749248, 750768, 394
1442326005029, 749248, 751161, 393
1442326005029, 749248, 751561, 400
1442326006031, 750250, 751955, 394
1442326006031, 750250, 752346, 391
1442326006031, 750250, 752739, 393
1442326007033, 751252, 753132, 393
1442326007033, 751252, 753525, 393
1442326008026, 752245, 753914, 389
1442326008026, 752245, 754307, 393
1442326008026, 752245, 754700, 393
1442326009029, 753248, 755090, 390
1442326009029, 753248, 755478, 388
1442326010022, 754241, 755865, 387
1442326010022, 754241, 756250, 385
1442326010022, 754241, 756633, 383
1442326011015, 755234, 757022, 389
1442326011015, 755234, 757410, 388
1442326011015, 755234, 757797, 387
1442326012021, 756240, 758181, 384
1442326012021, 756240, 758568, 387
1442326013013, 757232, 758955, 387
1442326013013, 757232, 759343, 388
1442326013013, 757232, 759728, 385
1442326014012, 758231, 760117, 389
1442326014012, 758231, 760508, 391
1442326014012, 758231, 760894, 386
1442326015015, 759234, 761280, 386
1442326015015, 759234, 761671, 391
1442326016011, 760230, 762063, 392
1442326016011, 760230, 762449, 386
1442326016011, 760230, 762835, 386
1442326017003, 761222, 763227, 392
1442326017003, 761222, 763617, 390
1442326017003, 761222, 764002, 385
1442326018006, 762225, 764394, 392
1442326018006, 762225, 764784, 390
1442326019002, 763221, 765168, 384
1442326019002, 763221, 765555, 387
1442326019002, 763221, 765945, 390
1442326020000, 764219, 766329, 384
1442326020000, 764219, 766710, 381
1442326020000, 764219, 767099, 389
1442326020999, 765218, 767484, 385
1442326020999, 765218, 767867, 383
1442326021990, 766209, 768253, 386
1442326021990, 766209, 768638, 385
1442326021990, 766209, 769020, 382
1442326022986, 767205, 769400, 380
1442326022986, 767205, 769786, 386
1442326022986, 767205, 770172, 386
1442326023985, 768204, 770549, 377
1442326023985, 768204, 770933, 384
1442326024988, 769207, 771318, 385
1442326024988, 769207, 771698, 380
1442326024988, 769207, 772077, 379
1442326025983, 770202, 772460, 383
1442326025983, 770202, 772842, 382
1442326025983, 770202, 773218, 376
1442326026983, 771202, 773598, 380
1442326026983, 771202, 773980, 382
1442326027972, 772191, 774357, 377
1442326027972, 772191, 774731, 374
1442326027972, 772191, 775110, 379
1442326028975, 773194, 775491, 381
1442326028975, 773194, 775868, 377
1442326028975, 773194, 776242, 374
1442326029971, 774190, 776622, 380
1442326029971, 774190, 777000, 378
1442326029971, 774190, 777371, 371
1442326030970, 775189, 777747, 376
1442326030970, 775189, 778125, 378
1442326031970, 776189, 778499, 374
1442326031970, 776189, 778873, 374
1442326031970, 776189, 779254, 381
1442326032863, 777082, 779630, 376
1442326032863, 777082, 780002, 372
1442326032863, 777082, 780375, 373
1442326033859, 778078, 780755, 380
1442326033859, 778078, 781132, 377
1442326034960, 779179, 781502, 370
1442326034960, 779179, 781879, 377
1442326034960, 779179, 782255, 376
1442326035953, 780172, 782627, 372
1442326035953, 780172, 782999, 372
1442326035953, 780172, 783374, 375
1442326036954, 781173, 783749, 375
1442326036954, 781173, 784120, 371
1442326036954, 781173, 784490, 370
1442326037956, 782175, 784864, 374
1442326037956, 782175, 785238, 374
1442326038954, 783173, 785609, 371
1442326038954, 783173, 785979, 370
1442326038954, 783173, 786354, 375
1442326039945, 784164, 786725, 371
1442326039945, 784164, 787095, 370
1442326039945, 784164, 787464, 369
1442326040944, 785163, 787838, 374
1442326040944, 785163, 788210, 372
1442326040944, 785163, 788578, 368
1442326041921, 786140, 788948, 370
1442326041921, 786140, 789322, 374
1442326042940, 787159, 789693, 371
1442326042940, 787159, 790062, 369
1442326042940, 787159, 790437, 375
1442326043938, 788157, 790810, 373
1442326043938, 788157, 791182, 372
1442326043938, 788157, 791555, 373
1442326044940, 789159, 791933, 378
1442326044940, 789159, 792308, 375
1442326044940, 789159, 792681, 373
1442326045926, 790145, 793057, 376
1442326045926, 790145, 793435, 378
1442326046927, 791146, 793813, 378
1442326046927, 791146, 794190, 377
1442326046927, 791146, 794566, 376
1442326047925, 792144, 794945, 379
1442326047925, 792144, 795322, 377
1442326047925, 792144, 795697, 375
1442326048919, 793138, 796079, 382
1442326048919, 793138, 796457, 378
