timestamp, relative_time, heart_rate
1442472210328, 3065670, 94
1442472211418, 3066760, 95
1442472212323, 3067665, 97
1442472213315, 3068657, 99
1442472214317, 3069659, 100
1442472215406, 3070748, 100
1442472216407, 3071749, 97
1442472217401, 3072743, 95
1442472218397, 3073739, 92
1442472219341, 3074683, 92
1442472220393, 3075735, 91
1442472221810, 3077152, 93
1442472222886, 3078228, 95
1442472223793, 3079135, 98
1442472224789, 3080131, 98
1442472225788, 3081130, 99
1442472226876, 3082218, 102
1442472227879, 3083221, 102
1442472228781, 3084123, 102
1442472229778, 3085120, 99
1442472230856, 3086198, 95
1442472231865, 3087207, 95
1442472232862, 3088204, 86
1442472233769, 3089111, 83
1442472234766, 3090108, 83
1442472235763, 3091105, 84
1442472236761, 3092103, 85
1442472237851, 3093193, 87
1442472238848, 3094190, 87
1442472239753, 3095095, 85
1442472240842, 3096184, 85
1442472241838, 3097180, 82
1442472242846, 3098188, 80
1442472243745, 3099087, 80
1442472244832, 3100174, 81
1442472245834, 3101176, 82
1442472246827, 3102169, 83
1442472247734, 3103076, 82
1442472248748, 3104090, 83
1442472249728, 3105070, 81
1442472250726, 3106068, 80
1442472251816, 3107158, 81
1442472252721, 3108063, 82
1442472253808, 3109150, 82
1442472254716, 3110058, 82
1442472255714, 3111056, 82
1442472256710, 3112052, 80
1442472257708, 3113050, 80
1442472258705, 3114047, 81
1442472259704, 3115046, 81
1442472260700, 3116042, 83
1442472261698, 3117040, 84
1442472262708, 3118050, 84
1442472263789, 3119131, 84
1442472264783, 3120125, 85
1442472265783, 3121125, 84
1442472266685, 3122027, 84
1442472267780, 3123122, 85
1442472268777, 3124119, 85
1442472269775, 3125117, 85
1442472270676, 3126018, 85
1442472271673, 3127015, 86
1442472272671, 3128013, 86
1442472273764, 3129106, 86
1442472274762, 3130104, 86
1442472275663, 3131005, 85
1442472277159, 3132501, 86
1442472277657, 3132999, 87
1442472278652, 3133994, 87
1442472279654, 3134996, 88
1442472280734, 3136076, 89
1442472281739, 3137081, 91
1442472282739, 3138081, 92
1442472283739, 3139081, 90
1442472284661, 3140003, 90
1442472285732, 3141074, 88
1442472286732, 3142074, 87
1442472287732, 3143074, 90
1442472288632, 3143974, 90
1442472289649, 3144991, 90
1442472290721, 3146063, 90
1442472291715, 3147057, 88
1442472292714, 3148056, 87
1442472293618, 3148960, 86
1442472294616, 3149958, 87
1442472295704, 3151046, 88
1442472296707, 3152049, 89
1442472297609, 3152951, 90
1442472298606, 3153948, 91
1442472299604, 3154946, 90
1442472300600, 3155942, 88
1442472301632, 3156974, 89
1442472302690, 3158032, 88
1442472303685, 3159027, 89
1442472304682, 3160024, 88
1442472305680, 3161022, 88
1442472306777, 3162119, 89
1442472307583, 3162925, 89
1442472308679, 3164021, 88
1442472309676, 3165018, 88
1442472310667, 3166009, 87
1442472311573, 3166915, 87
1442472312666, 3168008, 86
1442472313660, 3169002, 87
1442472314658, 3170000, 87
1442472315565, 3170907, 87
1442472316561, 3171903, 86
1442472317653, 3172995, 86
1442472318647, 3173989, 86
1442472319653, 3174995, 87
1442472320551, 3175893, 88
1442472321548, 3176890, 87
1442472322546, 3177888, 87
1442472323539, 3178881, 87
1442472324632, 3179974, 88
1442472325539, 3180881, 88
1442472326628, 3181970, 90
1442472327626, 3182968, 89
1442472328734, 3184076, 89
1442472329529, 3184871, 89
1442472330607, 3185949, 90
1442472331619, 3186961, 90
1442472332611, 3187953, 89
1442472333610, 3188952, 90
1442472334516, 3189858, 90
1442472335607, 3190949, 90
1442472336603, 3191945, 92
1442472337509, 3192851, 91
1442472338506, 3193848, 92
1442472339569, 3194911, 92
1442472340592, 3195934, 91
1442472341594, 3196936, 90
1442472342590, 3197932, 88
1442472343494, 3198836, 88
1442472344491, 3199833, 88
1442472345488, 3200830, 88
1442472346486, 3201828, 90
1442472347480, 3202822, 90
1442472348526, 3203868, 90
1442472349568, 3204910, 89
1442472350574, 3205916, 87
1442472352065, 3207407, 86
1442472353134, 3208476, 86
1442472354058, 3209400, 84
1442472354966, 3210308, 86
1442472355962, 3211304, 87
1442472357052, 3212394, 88
1442472358051, 3213393, 87
1442472358958, 3214300, 86
1442472360044, 3215386, 85
1442472360950, 3216292, 85
1442472361947, 3217289, 85
1442472363111, 3218453, 88
1442472363942, 3219284, 88
1442472365035, 3220377, 88
1442472365937, 3221279, 89
1442472366934, 3222276, 88
1442472367928, 3223270, 88
1442472368929, 3224271, 87
1442472370018, 3225360, 86
1442472371021, 3226363, 86
1442472372017, 3227359, 86
1442472372920, 3228262, 85
1442472374083, 3229425, 86
1442472375006, 3230348, 86
1442472376009, 3231351, 88
1442472376910, 3232252, 89
1442472377970, 3233312, 89
1442472379001, 3234343, 89
1442472379997, 3235339, 89
1442472380991, 3236333, 89
1442472381897, 3237239, 89
1442472382894, 3238236, 88
1442472383987, 3239329, 89
1442472384986, 3240328, 89
1442472385887, 3241229, 89
1442472386884, 3242226, 89
1442472387882, 3243224, 87
1442472388875, 3244217, 87
1442472389877, 3245219, 86
1442472390874, 3246216, 86
1442472392084, 3247426, 86
1442472392869, 3248211, 87
1442472393959, 3249301, 88
1442472394865, 3250207, 88
1442472395885, 3251227, 88
1442472396957, 3252299, 89
1442472397949, 3253291, 89
1442472398947, 3254289, 90
1442472399852, 3255194, 91
1442472400944, 3256286, 92
1442472401942, 3257284, 93
1442472402847, 3258189, 94
1442472403842, 3259184, 93
1442472404851, 3260193, 93
1442472405930, 3261272, 92
1442472406927, 3262269, 90
1442472407834, 3263176, 91
1442472408830, 3264172, 91
1442472409827, 3265169, 92
1442472410825, 3266167, 92
1442472411913, 3267255, 92
1442472412821, 3268163, 93
1442472413816, 3269158, 92
1442472414908, 3270250, 91
1442472415904, 3271246, 89
1442472416908, 3272250, 89
1442472417807, 3273149, 89
1442472418897, 3274239, 89
1442472419802, 3275144, 90
1442472420800, 3276142, 91
1442472421889, 3277231, 91
1442472422795, 3278137, 91
1442472423887, 3279229, 90
1442472424790, 3280132, 89
1442472425788, 3281130, 88
1442472426784, 3282126, 86
1442472427873, 3283215, 85
1442472428875, 3284217, 84
1442472429777, 3285119, 84
1442472430770, 3286112, 86
1442472431773, 3287115, 86
1442472432770, 3288112, 86
1442472433857, 3289199, 87
1442472434862, 3290204, 87
1442472435764, 3291106, 88
1442472436870, 3292212, 88
1442472437851, 3293193, 88
1442472438846, 3294188, 87
1442472439844, 3295186, 87
1442472440749, 3296091, 86
1442472441843, 3297185, 86
1442472442837, 3298179, 86
1442472443837, 3299179, 86
1442472444740, 3300082, 88
1442472445810, 3301152, 88
1442472446832, 3302174, 89
1442472447733, 3303075, 90
1442472448730, 3304072, 89
1442472449727, 3305069, 89
1442472450815, 3306157, 89
1442472451812, 3307154, 89
1442472452720, 3308062, 89
1442472453714, 3309056, 88
1442472454715, 3310057, 88
1442472455712, 3311054, 88
1442472456801, 3312143, 88
1442472457799, 3313141, 89
1442472458704, 3314046, 88
1442472459797, 3315139, 89
1442472460796, 3316138, 89
1442472461789, 3317131, 89
1442472462696, 3318038, 90
1442472463728, 3319070, 90
1442472464781, 3320123, 90
1442472465783, 3321125, 90
1442472466780, 3322122, 89
1442472467682, 3323024, 90
1442472468680, 3324022, 89
1442472469769, 3325111, 87
1442472470779, 3326121, 86
1442472471673, 3327015, 85
1442472472684, 3328026, 84
1442472473764, 3329106, 83
1442472474755, 3330097, 81
1442472475664, 3331006, 81
1442472476736, 3332078, 81
1442472477656, 3332998, 82
1442472479257, 3334599, 83
1442472480245, 3335587, 84
1442472481239, 3336581, 84
1442472482239, 3337581, 87
1442472483144, 3338486, 87
1442472484207, 3339549, 88
1442472485230, 3340572, 88
1442472486227, 3341569, 88
1442472487231, 3342573, 88
1442472488130, 3343472, 88
1442472489220, 3344562, 85
1442472490222, 3345564, 84
1442472491124, 3346466, 81
1442472492121, 3347463, 81
1442472493168, 3348510, 83
1442472494207, 3349549, 85
1442472495205, 3350547, 87
1442472496206, 3351548, 93
1442472497108, 3352450, 95
1442472498106, 3353448, 96
1442472499350, 3354692, 98
1442472500101, 3355443, 99
1442472501098, 3356440, 102
1442472502128, 3357470, 105
1442472503292, 3358634, 106
1442472504089, 3359431, 105
1442472505087, 3360429, 101
1442472506086, 3361428, 100
1442472507081, 3362423, 100
