timestamp, relative_time, rr_sincestart, rr
1442470745909, 1601251, 1511888, 482
1442470746052, 1601394, 1512374, 486
1442470746052, 1601394, 1512862, 488
1442470747327, 1602669, 1513348, 486
1442470747327, 1602669, 1513835, 487
1442470747850, 1603192, 1514329, 494
1442470747850, 1603192, 1514818, 489
1442470747929, 1603271, 1515311, 493
1442470747929, 1603271, 1515807, 496
1442470749008, 1604350, 1516297, 490
1442470749008, 1604350, 1516792, 495
1442470749515, 1604857, 1517288, 496
1442470749515, 1604857, 1517783, 495
1442470750209, 1605551, 1518278, 495
1442470750209, 1605551, 1518778, 500
1442470750304, 1605646, 1519278, 500
1442470750304, 1605646, 1519776, 498
1442470750304, 1605646, 1520276, 500
1442470750402, 1605744, 1520779, 503
1442470750402, 1605744, 1521273, 494
1442470750535, 1605877, 1521770, 497
1442470750535, 1605877, 1522264, 494
1442470750584, 1605926, 1522761, 497
1442470750584, 1605926, 1523251, 490
1442470750641, 1605983, 1523741, 490
1442470750641, 1605983, 1524226, 485
1442470750757, 1606099, 1524703, 477
1442470750757, 1606099, 1525182, 479
1442470750836, 1606178, 1525660, 478
1442470750836, 1606178, 1526127, 467
1442470751243, 1606585, 1526596, 469
1442470751243, 1606585, 1527063, 467
1442470751487, 1606829, 1527521, 458
1442470751487, 1606829, 1527982, 461
1442470751487, 1606829, 1528441, 459
1442470751609, 1606951, 1528893, 452
1442470751609, 1606951, 1529342, 449
1442470751721, 1607063, 1529788, 446
1442470751721, 1607063, 1530236, 448
1442470751793, 1607135, 1530673, 437
1442470751793, 1607135, 1531108, 435
1442470751793, 1607135, 1531543, 435
1442470751862, 1607204, 1531974, 431
1442470751862, 1607204, 1532401, 427
1442470751949, 1607291, 1532831, 430
1442470751949, 1607291, 1533247, 416
1442470751989, 1607331, 1533667, 420
1442470751989, 1607331, 1534084, 417
1442470751989, 1607331, 1534497, 413
1442470752069, 1607411, 1534913, 416
1442470752069, 1607411, 1535319, 406
1442470752123, 1607465, 1535724, 405
1442470752123, 1607465, 1536130, 406
1442470752123, 1607465, 1536531, 401
1442470752219, 1607561, 1536933, 402
1442470752219, 1607561, 1537330, 397
1442470752291, 1607633, 1537726, 396
1442470752291, 1607633, 1538120, 394
1442470752291, 1607633, 1538514, 394
1442470752364, 1607706, 1538907, 393
1442470752364, 1607706, 1539298, 391
1442470752364, 1607706, 1539692, 394
1442470752449, 1607791, 1540080, 388
1442470752449, 1607791, 1540465, 385
1442470752548, 1607890, 1540850, 385
1442470752548, 1607890, 1541234, 384
1442470752548, 1607890, 1541618, 384
1442470752630, 1607972, 1541996, 378
1442470752630, 1607972, 1542382, 386
1442470752630, 1607972, 1542769, 387
1442470752723, 1608065, 1543154, 385
1442470752723, 1608065, 1543537, 383
1442470752788, 1608130, 1543918, 381
1442470752788, 1608130, 1544303, 385
1442470752788, 1608130, 1544691, 388
1442470752864, 1608206, 1545081, 390
1442470752864, 1608206, 1545467, 386
1442470752864, 1608206, 1545857, 390
1442470753722, 1609064, 1546247, 390
1442470753722, 1609064, 1546638, 391
1442470753836, 1609178, 1547031, 393
1442470753836, 1609178, 1547425, 394
1442470753836, 1609178, 1547819, 394
1442470753975, 1609317, 1548211, 392
1442470753975, 1609317, 1548612, 401
1442470754062, 1609404, 1549010, 398
1442470754062, 1609404, 1549405, 395
1442470754062, 1609404, 1549808, 403
1442470754172, 1609514, 1550211, 403
1442470754172, 1609514, 1550614, 403
1442470754172, 1609514, 1551021, 407
1442470754251, 1609593, 1551429, 408
1442470754251, 1609593, 1551840, 411
1442470754358, 1609700, 1552250, 410
1442470754358, 1609700, 1552666, 416
1442470754358, 1609700, 1553083, 417
1442470754434, 1609776, 1553499, 416
1442470754434, 1609776, 1553914, 415
1442470754546, 1609888, 1554333, 419
1442470754546, 1609888, 1554753, 420
1442470754643, 1609985, 1555172, 419
1442470754643, 1609985, 1555591, 419
1442470754643, 1609985, 1556014, 423
1442470754774, 1610116, 1556441, 427
1442470754774, 1610116, 1556863, 422
1442470754818, 1610160, 1557287, 424
1442470754818, 1610160, 1557714, 427
1442470754818, 1610160, 1558142, 428
1442470754909, 1610251, 1558570, 428
1442470754909, 1610251, 1558998, 428
1442470755014, 1610356, 1559431, 433
1442470755014, 1610356, 1559860, 429
1442470755118, 1610460, 1560293, 433
1442470755118, 1610460, 1560728, 435
1442470755118, 1610460, 1561161, 433
1442470755251, 1610593, 1561591, 430
1442470755251, 1610593, 1562026, 435
1442470755395, 1610737, 1562462, 436
1442470755395, 1610737, 1562894, 432
1442470755395, 1610737, 1563328, 434
1442470755500, 1610842, 1563762, 434
1442470755500, 1610842, 1564193, 431
1442470755657, 1610999, 1564624, 431
1442470755657, 1610999, 1565058, 434
1442470755752, 1611094, 1565494, 436
1442470755752, 1611094, 1565926, 432
1442470755752, 1611094, 1566364, 438
1442470755896, 1611238, 1566802, 438
1442470755896, 1611238, 1567240, 438
1442470755994, 1611336, 1567681, 441
1442470755994, 1611336, 1568123, 442
1442470756147, 1611489, 1568563, 440
1442470756147, 1611489, 1569002, 439
1442470756147, 1611489, 1569445, 443
1442470756285, 1611627, 1569892, 447
1442470756285, 1611627, 1570338, 446
1442470756336, 1611678, 1570782, 444
1442470756336, 1611678, 1571228, 446
1442470756418, 1611760, 1571674, 446
1442470756418, 1611760, 1572120, 446
1442470756418, 1611760, 1572564, 444
1442470756579, 1611921, 1573011, 447
1442470756579, 1611921, 1573460, 449
1442470756671, 1612013, 1573908, 448
1442470756671, 1612013, 1574360, 452
1442470756714, 1612056, 1574814, 454
1442470756714, 1612056, 1575269, 455
1442470757611, 1612953, 1575725, 456
1442470757611, 1612953, 1576181, 456
1442470757611, 1612953, 1576642, 461
1442470757741, 1613083, 1577102, 460
1442470757741, 1613083, 1577563, 461
1442470758493, 1613835, 1578028, 465
1442470758493, 1613835, 1578493, 465
1442470759390, 1614732, 1578961, 468
1442470759390, 1614732, 1579437, 476
1442470760388, 1615730, 1579909, 472
1442470760388, 1615730, 1580382, 473
1442470761385, 1616727, 1580858, 476
1442470761385, 1616727, 1581332, 474
1442470761385, 1616727, 1581806, 474
1442470762380, 1617722, 1582276, 470
1442470762380, 1617722, 1582743, 467
1442470763378, 1618720, 1583206, 463
1442470763378, 1618720, 1583673, 467
1442470764377, 1619719, 1584138, 465
1442470764377, 1619719, 1584601, 463
1442470765374, 1620716, 1585071, 470
1442470765374, 1620716, 1585541, 470
1442470766372, 1621714, 1586012, 471
1442470766372, 1621714, 1586480, 468
1442470767488, 1622830, 1586953, 473
1442470767488, 1622830, 1587430, 477
1442470767488, 1622830, 1587903, 473
1442470768491, 1623833, 1588380, 477
1442470768491, 1623833, 1588857, 477
1442470769390, 1624732, 1589335, 478
1442470769390, 1624732, 1589808, 473
1442470770387, 1625729, 1590286, 478
1442470770387, 1625729, 1590753, 467
1442470771485, 1626827, 1591226, 473
1442470771485, 1626827, 1591703, 477
1442470772490, 1627832, 1592181, 478
1442470772490, 1627832, 1592659, 478
1442470773499, 1628841, 1593144, 485
1442470773499, 1628841, 1593630, 486
1442470773499, 1628841, 1594110, 480
1442470774490, 1629832, 1594593, 483
1442470774490, 1629832, 1595077, 484
1442470775498, 1630840, 1595560, 483
1442470775498, 1630840, 1596041, 481
1442470776492, 1631834, 1596529, 488
1442470776492, 1631834, 1597014, 485
1442470777495, 1632837, 1597498, 484
1442470777495, 1632837, 1597983, 485
1442470778498, 1633840, 1598474, 491
1442470778498, 1633840, 1598962, 488
1442470779489, 1634831, 1599451, 489
1442470779489, 1634831, 1599944, 493
1442470780486, 1635828, 1600438, 494
1442470780486, 1635828, 1600930, 492
1442470781493, 1636835, 1601419, 489
1442470781493, 1636835, 1601917, 498
1442470782490, 1637832, 1602409, 492
1442470782490, 1637832, 1602901, 492
1442470783490, 1638832, 1603393, 492
1442470783490, 1638832, 1603890, 497
1442470784489, 1639831, 1604382, 492
1442470784489, 1639831, 1604874, 492
1442470784489, 1639831, 1605368, 494
1442470785490, 1640832, 1605860, 492
1442470785490, 1640832, 1606349, 489
1442470786500, 1641842, 1606842, 493
1442470786500, 1641842, 1607335, 493
1442470787490, 1642832, 1607824, 489
1442470787490, 1642832, 1608315, 491
1442470788500, 1643842, 1608805, 490
1442470788500, 1643842, 1609298, 493
1442470789492, 1644834, 1609783, 485
1442470789492, 1644834, 1610268, 485
1442470790491, 1645833, 1610750, 482
1442470790491, 1645833, 1611235, 485
1442470791492, 1646834, 1611719, 484
1442470791492, 1646834, 1612202, 483
1442470792490, 1647832, 1612685, 483
1442470792490, 1647832, 1613179, 494
1442470793483, 1648825, 1613668, 489
1442470793483, 1648825, 1614160, 492
1442470794482, 1649824, 1614655, 495
1442470794482, 1649824, 1615148, 493
1442470794482, 1649824, 1615644, 496
1442470795482, 1650824, 1616139, 495
1442470795482, 1650824, 1616639, 500
1442470796480, 1651822, 1617133, 494
1442470796480, 1651822, 1617636, 503
1442470797475, 1652817, 1618138, 502
1442470797475, 1652817, 1618644, 506
1442470798467, 1653809, 1619148, 504
1442470798467, 1653809, 1619651, 503
1442470799470, 1654812, 1620157, 506
1442470799470, 1654812, 1620663, 506
1442470800367, 1655709, 1621170, 507
1442470800367, 1655709, 1621684, 514
1442470801468, 1656810, 1622190, 506
1442470801468, 1656810, 1622698, 508
1442470802460, 1657802, 1623204, 506
1442470802460, 1657802, 1623714, 510
1442470803460, 1658802, 1624222, 508
1442470803460, 1658802, 1624726, 504
1442470804460, 1659802, 1625228, 502
1442470804460, 1659802, 1625731, 503
1442470805453, 1660795, 1626234, 503
1442470805453, 1660795, 1626735, 501
1442470806444, 1661786, 1627238, 503
1442470806444, 1661786, 1627734, 496
1442470807445, 1662787, 1628232, 498
1442470807445, 1662787, 1628736, 504
1442470808446, 1663788, 1629244, 508
1442470808446, 1663788, 1629748, 504
1442470809941, 1665283, 1630252, 504
1442470809941, 1665283, 1630757, 505
1442470810941, 1666283, 1631269, 512
1442470810941, 1666283, 1631783, 514
1442470811937, 1667279, 1632297, 514
1442470811937, 1667279, 1632807, 510
1442470812942, 1668284, 1633318, 511
1442470812942, 1668284, 1633832, 514
1442470813934, 1669276, 1634352, 520
1442470813934, 1669276, 1634871, 519
1442470814830, 1670172, 1635385, 514
1442470814830, 1670172, 1635897, 512
1442470815827, 1671169, 1636413, 516
1442470815827, 1671169, 1636928, 515
1442470816826, 1672168, 1637451, 523
1442470816826, 1672168, 1637967, 516
1442470817815, 1673157, 1638482, 515
1442470817815, 1673157, 1638998, 516
1442470820056, 1675398, 1639521, 523
1442470820056, 1675398, 1640042, 521
1442470820561, 1675903, 1640567, 525
1442470820561, 1675903, 1641086, 519
1442470820811, 1676153, 1641608, 522
1442470820811, 1676153, 1642126, 518
1442470821808, 1677150, 1642651, 525
1442470821808, 1677150, 1643174, 523
1442470822806, 1678148, 1643691, 517
1442470822806, 1678148, 1644203, 512
1442470823895, 1679237, 1644717, 514
1442470823895, 1679237, 1645230, 513
1442470824895, 1680237, 1645748, 518
1442470824895, 1680237, 1646256, 508
1442470825891, 1681233, 1646765, 509
1442470825891, 1681233, 1647277, 512
1442470826797, 1682139, 1647790, 513
1442470826797, 1682139, 1648299, 509
1442470827886, 1683228, 1648806, 507
1442470827886, 1683228, 1649317, 511
1442470828883, 1684225, 1649821, 504
1442470828883, 1684225, 1650331, 510
1442470829881, 1685223, 1650843, 512
1442470829881, 1685223, 1651361, 518
1442470830881, 1686223, 1651877, 516
1442470830881, 1686223, 1652388, 511
1442470831785, 1687127, 1652897, 509
1442470831785, 1687127, 1653414, 517
1442470832782, 1688124, 1653926, 512
1442470832782, 1688124, 1654441, 515
1442470833781, 1689123, 1654949, 508
1442470833781, 1689123, 1655455, 506
1442470834776, 1690118, 1655957, 502
1442470834776, 1690118, 1656467, 510
1442470835774, 1691116, 1656974, 507
1442470835774, 1691116, 1657480, 506
1442470836849, 1692191, 1657982, 502
1442470836849, 1692191, 1658484, 502
1442470837858, 1693200, 1658988, 504
1442470837858, 1693200, 1659494, 506
1442470838971, 1694313, 1660001, 507
1442470838971, 1694313, 1660503, 502
1442470839764, 1695106, 1661005, 502
1442470839764, 1695106, 1661508, 503
1442470840761, 1696103, 1662011, 503
1442470840761, 1696103, 1662518, 507
1442470841542, 1696884, 1663018, 500
1442470841542, 1696884, 1663519, 501
1442470841731, 1697073, 1664020, 501
1442470841731, 1697073, 1664525, 505
1442470842661, 1698003, 1665030, 505
1442470842661, 1698003, 1665537, 507
1442470843657, 1698999, 1666040, 503
1442470843657, 1698999, 1666544, 504
1442470844752, 1700094, 1667052, 508
1442470844752, 1700094, 1667558, 506
1442470846481, 1701823, 1668062, 504
1442470846481, 1701823, 1668562, 500
1442470847483, 1702825, 1669071, 509
1442470847483, 1702825, 1669577, 506
1442470848484, 1703826, 1670087, 510
1442470848484, 1703826, 1670593, 506
1442470849578, 1704920, 1671098, 505
1442470849578, 1704920, 1671605, 507
1442470850666, 1706008, 1672116, 511
1442470850666, 1706008, 1672627, 511
1442470851671, 1707013, 1673142, 515
1442470851671, 1707013, 1673650, 508
1442470852662, 1708004, 1674159, 509
1442470852662, 1708004, 1674666, 507
1442470853730, 1709072, 1675182, 516
1442470853730, 1709072, 1675695, 513
1442470854765, 1710107, 1676200, 505
1442470854765, 1710107, 1676703, 503
1442470855813, 1711155, 1677215, 512
1442470855813, 1711155, 1677723, 508
1442470856813, 1712155, 1678235, 512
1442470856813, 1712155, 1678747, 512
1442470857814, 1713156, 1679249, 502
1442470857814, 1713156, 1679755, 506
1442470857814, 1713156, 1680264, 509
1442470858715, 1714057, 1680777, 513
1442470858715, 1714057, 1681283, 506
1442470859714, 1715056, 1681786, 503
1442470859714, 1715056, 1682287, 501
1442470860710, 1716052, 1682799, 512
1442470860710, 1716052, 1683303, 504
1442470861705, 1717047, 1683807, 504
1442470861705, 1717047, 1684308, 501
1442470862706, 1718048, 1684816, 508
1442470862706, 1718048, 1685325, 509
1442470863725, 1719067, 1685839, 514
1442470863725, 1719067, 1686351, 512
1442470864795, 1720137, 1686864, 513
1442470864795, 1720137, 1687382, 518
1442470865793, 1721135, 1687907, 525
1442470865793, 1721135, 1688430, 523
1442470866791, 1722133, 1688961, 531
1442470866791, 1722133, 1689484, 523
1442470867693, 1723035, 1690005, 521
1442470867693, 1723035, 1690526, 521
1442470868788, 1724130, 1691052, 526
1442470869780, 1725122, 1691579, 527
1442470869780, 1725122, 1692096, 517
1442470871392, 1726734, 1692614, 518
1442470871392, 1726734, 1693140, 526
1442470871681, 1727023, 1693665, 525
1442470871681, 1727023, 1694188, 523
1442470872684, 1728026, 1694710, 522
1442470872684, 1728026, 1695235, 525
1442470873681, 1729023, 1695760, 525
1442470873681, 1729023, 1696283, 523
1442470874677, 1730019, 1696800, 517
1442470874677, 1730019, 1697314, 514
1442470875674, 1731016, 1697823, 509
1442470875674, 1731016, 1698335, 512
1442470876676, 1732018, 1698853, 518
1442470876676, 1732018, 1699369, 516
1442470877675, 1733017, 1699891, 522
1442470877675, 1733017, 1700421, 530
1442470878666, 1734008, 1700947, 526
1442470878666, 1734008, 1701475, 528
1442470879667, 1735009, 1702006, 531
1442470879667, 1735009, 1702533, 527
1442470880665, 1736007, 1703057, 524
1442470880665, 1736007, 1703589, 532
1442470881662, 1737004, 1704114, 525
1442470881662, 1737004, 1704641, 527
1442470882659, 1738001, 1705170, 529
1442470882659, 1738001, 1705702, 532
1442470884019, 1739361, 1706230, 528
1442470884019, 1739361, 1706759, 529
1442470884662, 1740004, 1707289, 530
1442470884662, 1740004, 1707811, 522
1442470885750, 1741092, 1708336, 525
1442470885750, 1741092, 1708865, 529
1442470886748, 1742090, 1709391, 526
1442470886748, 1742090, 1709918, 527
1442470887646, 1742988, 1710448, 530
1442470887646, 1742988, 1710976, 528
1442470888644, 1743986, 1711504, 528
1442470888644, 1743986, 1712036, 532
1442470889741, 1745083, 1712568, 532
1442470890639, 1745981, 1713100, 532
1442470890639, 1745981, 1713636, 536
1442470891636, 1746978, 1714170, 534
1442470891636, 1746978, 1714699, 529
1442470892634, 1747976, 1715231, 532
1442470892634, 1747976, 1715762, 531
1442470893732, 1749074, 1716290, 528
1442470893732, 1749074, 1716818, 528
1442470894727, 1750069, 1717350, 532
1442470894727, 1750069, 1717878, 528
1442470895760, 1751102, 1718410, 532
1442470895760, 1751102, 1718942, 532
1442470896732, 1752074, 1719467, 525
1442470896732, 1752074, 1719993, 526
1442470897622, 1752964, 1720527, 534
1442470897622, 1752964, 1721061, 534
1442470898619, 1753961, 1721596, 535
1442470898619, 1753961, 1722132, 536
1442470899723, 1755065, 1722678, 546
1442470899723, 1755065, 1723219, 541
1442470900716, 1756058, 1723759, 540
1442470900716, 1756058, 1724300, 541
1442470901717, 1757059, 1724848, 548
1442470901717, 1757059, 1725390, 542
1442470902714, 1758056, 1725927, 537
1442470903713, 1759055, 1726454, 527
1442470903713, 1759055, 1726983, 529
1442470904702, 1760044, 1727514, 531
1442470904702, 1760044, 1728049, 535
1442470905702, 1761044, 1728584, 535
1442470905702, 1761044, 1729117, 533
1442470906698, 1762040, 1729648, 531
1442470906698, 1762040, 1730177, 529
1442470907702, 1763044, 1730708, 531
1442470907702, 1763044, 1731234, 526
1442470908693, 1764035, 1731759, 525
1442470908693, 1764035, 1732284, 525
1442470909698, 1765040, 1732811, 527
1442470909698, 1765040, 1733337, 526
1442470910695, 1766037, 1733865, 528
1442470910695, 1766037, 1734398, 533
1442470911685, 1767027, 1734929, 531
1442470911685, 1767027, 1735461, 532
1442470912683, 1768025, 1736000, 539
1442470912683, 1768025, 1736534, 534
1442470913679, 1769021, 1737068, 534
1442470913679, 1769021, 1737610, 542
1442470914680, 1770022, 1738145, 535
1442470914680, 1770022, 1738679, 534
1442470915682, 1771024, 1739217, 538
1442470915682, 1771024, 1739749, 532
1442470916673, 1772015, 1740285, 536
1442470917677, 1773019, 1740818, 533
1442470917677, 1773019, 1741347, 529
1442470918665, 1774007, 1741874, 527
1442470918665, 1774007, 1742406, 532
1442470919674, 1775016, 1742929, 523
1442470919674, 1775016, 1743458, 529
1442470920672, 1776014, 1743985, 527
1442470920672, 1776014, 1744520, 535
1442470921668, 1777010, 1745044, 524
1442470921668, 1777010, 1745572, 528
1442470922664, 1778006, 1746099, 527
1442470922664, 1778006, 1746625, 526
1442470923661, 1779003, 1747149, 524
1442470923661, 1779003, 1747681, 532
1442470924655, 1779997, 1748205, 524
1442470924655, 1779997, 1748726, 521
1442470925657, 1780999, 1749245, 519
1442470925657, 1780999, 1749772, 527
1442470926651, 1781993, 1750290, 518
1442470926651, 1781993, 1750806, 516
1442470927642, 1782984, 1751318, 512
1442470927642, 1782984, 1751837, 519
1442470928645, 1783987, 1752351, 514
1442470928645, 1783987, 1752868, 517
1442470929638, 1784980, 1753384, 516
1442470929638, 1784980, 1753908, 524
1442470930640, 1785982, 1754427, 519
1442470930640, 1785982, 1754952, 525
1442470931647, 1786989, 1755476, 524
1442470931647, 1786989, 1756001, 525
1442470932641, 1787983, 1756526, 525
1442470932641, 1787983, 1757058, 532
1442470933636, 1788978, 1757582, 524
1442470933636, 1788978, 1758109, 527
1442470934530, 1789872, 1758636, 527
1442470934530, 1789872, 1759163, 527
1442470935523, 1790865, 1759683, 520
1442470935523, 1790865, 1760207, 524
1442470936521, 1791863, 1760729, 522
1442470936521, 1791863, 1761249, 520
1442470938013, 1793355, 1761766, 517
1442470938013, 1793355, 1762284, 518
1442470940315, 1795657, 1762797, 513
1442470940315, 1795657, 1763326, 529
1442470941140, 1796482, 1763847, 521
1442470941140, 1796482, 1764367, 520
1442470941314, 1796656, 1764884, 517
1442470941378, 1796720, 1765407, 523
1442470941378, 1796720, 1765926, 519
1442470942101, 1797443, 1766457, 531
1442470942101, 1797443, 1766993, 536
1442470943100, 1798442, 1767533, 540
1442470943100, 1798442, 1768067, 534
1442470944487, 1799829, 1768600, 533
1442470944487, 1799829, 1769131, 531
1442470945489, 1800831, 1769658, 527
1442470945489, 1800831, 1770182, 524
1442470946551, 1801893, 1770703, 521
1442470946551, 1801893, 1771230, 527
1442470947648, 1802990, 1771752, 522
1442470947648, 1802990, 1772279, 527
1442470948637, 1803979, 1772807, 528
1442470948637, 1803979, 1773336, 529
1442470949635, 1804977, 1773861, 525
1442470949635, 1804977, 1774396, 535
1442470950782, 1806124, 1774927, 531
1442470950782, 1806124, 1775458, 531
1442470951780, 1807122, 1775985, 527
1442470951780, 1807122, 1776518, 533
1442470952778, 1808120, 1777049, 531
1442470952778, 1808120, 1777579, 530
1442470953849, 1809191, 1778112, 533
1442470953849, 1809191, 1778637, 525
1442470954846, 1810188, 1779166, 529
1442470954846, 1810188, 1779695, 529
1442470955843, 1811185, 1780226, 531
1442470955843, 1811185, 1780753, 527
1442470956937, 1812279, 1781282, 529
1442470957931, 1813273, 1781819, 537
1442470957931, 1813273, 1782350, 531
1442470958837, 1814179, 1782880, 530
1442470958837, 1814179, 1783416, 536
1442470959834, 1815176, 1783944, 528
1442470959834, 1815176, 1784476, 532
1442470960827, 1816169, 1785003, 527
1442470960827, 1816169, 1785538, 535
1442470961829, 1817171, 1786067, 529
1442470961829, 1817171, 1786602, 535
1442470962918, 1818260, 1787128, 526
1442470962918, 1818260, 1787651, 523
1442470963921, 1819263, 1788169, 518
1442470963921, 1819263, 1788696, 527
1442470964820, 1820162, 1789217, 521
1442470964820, 1820162, 1789737, 520
1442470965911, 1821253, 1790249, 512
1442470965911, 1821253, 1790766, 517
1442470966971, 1822313, 1791281, 515
1442470966971, 1822313, 1791802, 521
1442470967905, 1823247, 1792314, 512
1442470967905, 1823247, 1792830, 516
1442470968811, 1824153, 1793345, 515
1442470968811, 1824153, 1793861, 516
1442470969840, 1825182, 1794375, 514
1442470969840, 1825182, 1794887, 512
1442470970901, 1826243, 1795396, 509
1442470970901, 1826243, 1795906, 510
1442470971895, 1827237, 1796414, 508
1442470971895, 1827237, 1796921, 507
1442470972802, 1828144, 1797426, 505
1442470972802, 1828144, 1797938, 512
1442470973798, 1829140, 1798451, 513
1442470973798, 1829140, 1798971, 520
1442470974796, 1830138, 1799487, 516
1442470974796, 1830138, 1800004, 517
1442470975794, 1831136, 1800526, 522
1442470975794, 1831136, 1801056, 530
1442470976885, 1832227, 1801585, 529
1442470976885, 1832227, 1802111, 526
1442470977790, 1833132, 1802637, 526
1442470977790, 1833132, 1803171, 534
1442470978806, 1834148, 1803702, 531
1442470978806, 1834148, 1804238, 536
1442470979833, 1835175, 1804766, 528
1442470979833, 1835175, 1805295, 529
1442470980839, 1836181, 1805822, 527
1442470980839, 1836181, 1806351, 529
1442470981827, 1837169, 1806872, 521
1442470981827, 1837169, 1807388, 516
1442470982825, 1838167, 1807900, 512
1442470982825, 1838167, 1808414, 514
1442470983914, 1839256, 1808925, 511
1442470983914, 1839256, 1809436, 511
1442470984915, 1840257, 1809939, 503
1442470984915, 1840257, 1810444, 505
1442470985912, 1841254, 1810954, 510
1442470985912, 1841254, 1811458, 504
1442470986814, 1842156, 1811964, 506
1442470986814, 1842156, 1812461, 497
1442470987813, 1843155, 1812960, 499
1442470987813, 1843155, 1813459, 499
1442470988905, 1844247, 1813963, 504
1442470988905, 1844247, 1814463, 500
1442470989902, 1845244, 1814961, 498
1442470989902, 1845244, 1815458, 497
1442470990896, 1846238, 1815957, 499
1442470990896, 1846238, 1816455, 498
1442470991802, 1847144, 1816956, 501
1442470991802, 1847144, 1817452, 496
1442470992893, 1848235, 1817950, 498
1442470992893, 1848235, 1818447, 497
1442470993893, 1849235, 1818948, 501
1442470993893, 1849235, 1819448, 500
1442470994794, 1850136, 1819948, 500
1442470994794, 1850136, 1820447, 499
1442470995792, 1851134, 1820944, 497
1442470995792, 1851134, 1821447, 503
1442470996789, 1852131, 1821947, 500
1442470996789, 1852131, 1822451, 504
1442470997878, 1853220, 1822949, 498
1442470997878, 1853220, 1823448, 499
1442470998880, 1854222, 1823950, 502
1442470998880, 1854222, 1824450, 500
1442470999878, 1855220, 1824946, 496
1442470999878, 1855220, 1825444, 498
1442471000779, 1856121, 1825933, 489
1442471000779, 1856121, 1826424, 491
1442471000779, 1856121, 1826917, 493
1442471001822, 1857164, 1827410, 493
1442471001822, 1857164, 1827903, 493
1442471002775, 1858117, 1828397, 494
1442471002775, 1858117, 1828897, 500
1442471003772, 1859114, 1829391, 494
1442471003772, 1859114, 1829891, 500
1442471004794, 1860136, 1830390, 499
1442471004794, 1860136, 1830890, 500
1442471005789, 1861131, 1831387, 497
1442471005789, 1861131, 1831888, 501
1442471006882, 1862224, 1832391, 503
1442471006882, 1862224, 1832897, 506
1442471007911, 1863253, 1833401, 504
1442471007911, 1863253, 1833905, 504
1442471008879, 1864221, 1834415, 510
1442471008879, 1864221, 1834928, 513
1442471009785, 1865127, 1835437, 509
1442471009785, 1865127, 1835946, 509
1442471010872, 1866214, 1836464, 518
1442471010872, 1866214, 1836976, 512
1442471011868, 1867210, 1837490, 514
1442471011868, 1867210, 1838005, 515
1442471012868, 1868210, 1838521, 516
1442471012868, 1868210, 1839033, 512
1442471013866, 1869208, 1839547, 514
1442471013866, 1869208, 1840065, 518
1442471014769, 1870111, 1840579, 514
1442471014769, 1870111, 1841090, 511
1442471015766, 1871108, 1841598, 508
1442471015766, 1871108, 1842112, 514
1442471016763, 1872105, 1842623, 511
1442471016763, 1872105, 1843131, 508
1442471017761, 1873103, 1843637, 506
1442471017761, 1873103, 1844149, 512
1442471018758, 1874100, 1844654, 505
1442471018758, 1874100, 1845160, 506
1442471019829, 1875171, 1845665, 505
1442471019829, 1875171, 1846177, 512
1442471020798, 1876140, 1846686, 509
1442471020798, 1876140, 1847196, 510
1442471021796, 1877138, 1847704, 508
1442471021796, 1877138, 1848219, 515
1442471022877, 1878219, 1848728, 509
1442471022877, 1878219, 1849239, 511
1442471023791, 1879133, 1849756, 517
1442471023791, 1879133, 1850266, 510
1442471024788, 1880130, 1850778, 512
1442471024788, 1880130, 1851293, 515
1442471025876, 1881218, 1851805, 512
1442471025876, 1881218, 1852315, 510
1442471026783, 1882125, 1852823, 508
1442471026783, 1882125, 1853336, 513
1442471027781, 1883123, 1853844, 508
1442471027781, 1883123, 1854354, 510
1442471028834, 1884176, 1854862, 508
1442471028834, 1884176, 1855367, 505
1442471029870, 1885212, 1855874, 507
1442471029870, 1885212, 1856380, 506
1442471030865, 1886207, 1856885, 505
1442471030865, 1886207, 1857386, 501
1442471031863, 1887205, 1857888, 502
1442471031863, 1887205, 1858390, 502
1442471032766, 1888108, 1858892, 502
1442471032766, 1888108, 1859392, 500
1442471033857, 1889199, 1859899, 507
1442471033857, 1889199, 1860405, 506
1442471034858, 1890200, 1860911, 506
1442471034858, 1890200, 1861416, 505
1442471035860, 1891202, 1861927, 511
1442471035860, 1891202, 1862438, 511
1442471036759, 1892101, 1862949, 511
1442471036759, 1892101, 1863455, 506
1442471037851, 1893193, 1863966, 511
1442471037851, 1893193, 1864473, 507
1442471038751, 1894093, 1864982, 509
1442471038751, 1894093, 1865484, 502
1442471039751, 1895093, 1865986, 502
1442471039751, 1895093, 1866490, 504
1442471040749, 1896091, 1866988, 498
1442471040749, 1896091, 1867486, 498
1442471041746, 1897088, 1867983, 497
1442471041746, 1897088, 1868484, 501
1442471041746, 1897088, 1868980, 496
1442471042840, 1898182, 1869480, 500
1442471042840, 1898182, 1869980, 500
1442471043750, 1899092, 1870480, 500
1442471043750, 1899092, 1870982, 502
1442471044798, 1900140, 1871488, 506
1442471044798, 1900140, 1871995, 507
1442471045747, 1901089, 1872502, 507
1442471045747, 1901089, 1873008, 506
1442471046745, 1902087, 1873521, 513
1442471046745, 1902087, 1874035, 514
1442471047833, 1903175, 1874554, 519
1442471047833, 1903175, 1875073, 519
1442471048836, 1904178, 1875591, 518
